"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/10/09 03:42:40.000,n,-3991.0024,-601.05116
2024/10/09 03:42:45.011,n,-3989.9764,-601.16688
2024/10/09 03:42:50.002,n,-3989.7668,-601.08972
2024/10/09 03:42:55.000,n,-3989.9764,-601.14832
2024/10/09 03:43:00.005,n,-3989.9764,-601.10924
2024/10/09 03:43:05.000,n,-3987.9184,-601.07068
2024/10/09 03:43:10.008,n,-3989.568,-601.05116
2024/10/09 03:43:15.001,n,-3990.1752,-601.12828
2024/10/09 03:43:20.000,n,-3989.7668,-601.08972
2024/10/09 03:43:25.004,n,-3990.1752,-601.14832
2024/10/09 03:43:30.002,n,-3989.568,-601.18592
2024/10/09 03:43:35.008,n,-3989.7668,-601.18592
2024/10/09 03:43:40.001,n,-3989.7668,-601.12828
2024/10/09 03:43:45.000,n,-3981.3424,-601.12828
2024/10/09 03:43:50.005,n,-3990.1752,-601.10924
2024/10/09 03:43:55.000,n,-3989.1488,-601.07068
2024/10/09 03:44:00.007,n,-3990.1752,-601.07068
2024/10/09 03:44:05.001,n,-3990.1752,-601.18592
2024/10/09 03:44:10.000,n,-3989.9764,-601.10924
2024/10/09 03:44:15.004,n,-3989.568,-601.08972
2024/10/09 03:44:20.000,n,-3988.332,-601.07068
2024/10/09 03:44:25.007,n,-3988.95,-601.05116
2024/10/09 03:44:30.059,n,-3989.568,-601.14832
2024/10/09 03:44:35.000,n,-3989.9764,-601.10924
2024/10/09 03:44:40.003,n,-3989.9764,-601.05116
2024/10/09 03:44:45.000,n,-3990.1752,-601.18592
2024/10/09 03:44:50.007,n,-3988.332,-601.12828
2024/10/09 03:44:55.000,n,-3989.7668,-601.10924
2024/10/09 03:45:00.009,n,-3988.5312,-601.12828
2024/10/09 03:45:05.003,n,-3989.3584,-601.10924
2024/10/09 03:45:10.000,n,-3988.7404,-601.12828
2024/10/09 03:45:15.006,n,-3988.95,-601.10924
2024/10/09 03:45:20.009,n,-3984.4208,-601.12828
2024/10/09 03:45:25.009,n,-3988.7404,-601.10924
2024/10/09 03:45:30.002,n,-3988.95,-601.12828
2024/10/09 03:45:35.000,n,-3989.9764,-601.08972
2024/10/09 03:45:40.005,n,-3988.5312,-601.12828
2024/10/09 03:45:45.000,n,-3990.3844,-601.10924
2024/10/09 03:45:50.008,n,-3989.7668,-601.10924
2024/10/09 03:45:55.002,n,-3986.8812,-600.98304
2024/10/09 03:46:00.000,n,-3987.9076,-601.00208
2024/10/09 03:46:05.005,n,-3988.5252,-600.98304
2024/10/09 03:46:10.000,n,-3987.2896,-600.94444
2024/10/09 03:46:15.025,n,-3988.724,-601.07924
2024/10/09 03:46:20.001,n,-3987.9076,-600.98304
2024/10/09 03:46:25.000,n,-3985.0276,-601.00208
2024/10/09 03:46:30.005,n,-3987.9076,-601.04064
2024/10/09 03:46:35.000,n,-3988.9336,-601.00208
2024/10/09 03:46:40.008,n,-3986.6716,-600.94444
2024/10/09 03:46:45.001,n,-3988.5252,-601.0602
2024/10/09 03:46:50.000,n,-3987.6976,-601.04064
2024/10/09 03:46:55.004,n,-3988.3156,-601.00208
2024/10/09 03:47:00.000,n,-3988.5252,-601.0216
2024/10/09 03:47:05.007,n,-3987.4884,-601.0216
2024/10/09 03:47:10.001,n,-3987.9076,-601.04064
2024/10/09 03:47:15.010,n,-3987.6976,-601.00208
2024/10/09 03:47:20.003,n,-3986.8812,-600.98304
2024/10/09 03:47:25.000,n,-3987.9076,-600.98304
2024/10/09 03:47:30.024,n,-3987.08,-601.0216
2024/10/09 03:47:35.073,n,-3987.6976,-601.0602
2024/10/09 03:47:40.010,n,-3979.2736,-601.07924
2024/10/09 03:47:45.003,n,-3987.9076,-601.09828
2024/10/09 03:47:50.000,n,-3986.462,-601.1178
2024/10/09 03:47:55.006,n,-3987.4884,-601.0602
2024/10/09 03:48:00.000,n,-3988.5252,-601.00208
2024/10/09 03:48:05.009,n,-3987.08,-600.94444
2024/10/09 03:48:10.002,n,-3988.1064,-600.98304
2024/10/09 03:48:15.000,n,-3987.9076,-600.96352
2024/10/09 03:48:20.005,n,-3987.08,-600.96352
2024/10/09 03:48:25.000,n,-3987.6976,-601.04064
2024/10/09 03:48:30.091,n,-3987.08,-600.94444
2024/10/09 03:48:35.002,n,-3988.3156,-601.0216
2024/10/09 03:48:40.000,n,-3987.2896,-600.92492
2024/10/09 03:48:45.005,n,-3987.6976,-601.00208
2024/10/09 03:48:50.000,n,-3986.8812,-601.00208
2024/10/09 03:48:55.008,n,-3987.4884,-601.0216
2024/10/09 03:49:00.003,n,-3986.8812,-601.04064
2024/10/09 03:49:05.000,n,-3987.4884,-601.04064
2024/10/09 03:49:10.005,n,-3986.8812,-601.0216
2024/10/09 03:49:15.000,n,-3987.6976,-600.94444
2024/10/09 03:49:20.008,n,-3986.6716,-601.00208
2024/10/09 03:49:25.134,n,-3987.6976,-600.94444
2024/10/09 03:49:30.011,n,-3978.8648,-601.04064
2024/10/09 03:49:35.004,n,-3986.6716,-601.0216
2024/10/09 03:49:40.000,n,-3987.08,-600.98304
2024/10/09 03:49:45.007,n,-3987.4884,-600.90588
2024/10/09 03:49:50.000,n,-3987.6976,-600.98304
2024/10/09 03:49:55.010,n,-3987.2896,-600.90588
2024/10/09 03:50:00.003,n,-3987.4884,-601.00208
2024/10/09 03:50:05.000,n,-3987.08,-600.96352
2024/10/09 03:50:10.007,n,-3986.8812,-600.98304
2024/10/09 03:50:15.000,n,-3987.4884,-601.0216
2024/10/09 03:50:20.010,n,-3986.8812,-601.04064
2024/10/09 03:50:25.035,n,-3987.08,-600.96352
2024/10/09 03:50:30.000,n,-3986.8812,-601.0216
2024/10/09 03:50:35.006,n,-3987.2896,-600.96352
2024/10/09 03:50:40.000,n,-3986.462,-600.96352
2024/10/09 03:50:45.009,n,-3987.6976,-601.00208
2024/10/09 03:50:50.003,n,-3987.2896,-601.00208
2024/10/09 03:50:55.000,n,-3986.462,-601.00208
2024/10/09 03:51:00.007,n,-3987.08,-601.00208
2024/10/09 03:51:05.000,n,-3987.08,-601.0602
2024/10/09 03:51:10.009,n,-3987.6976,-601.00208
2024/10/09 03:51:15.015,n,-3987.2896,-600.94444
2024/10/09 03:51:20.000,n,-3987.9076,-600.96352
2024/10/09 03:51:25.019,n,-3987.08,-600.94444
2024/10/09 03:51:30.000,n,-3986.2632,-601.0216
2024/10/09 03:51:35.036,n,-3986.0536,-601.04064
2024/10/09 03:51:40.001,n,-3978.0484,-601.07924
2024/10/09 03:51:45.011,n,-3986.462,-600.98304
2024/10/09 03:51:50.005,n,-3986.6716,-601.0602
2024/10/09 03:51:55.000,n,-3986.462,-601.00208
2024/10/09 03:52:00.008,n,-3987.6976,-601.00208
2024/10/09 03:52:05.001,n,-3977.8388,-600.88636
2024/10/09 03:52:10.011,n,-3986.6716,-600.98304
2024/10/09 03:52:15.004,n,-3987.4884,-600.94444
2024/10/09 03:52:20.000,n,-3986.2632,-600.92492
2024/10/09 03:52:25.007,n,-3987.4884,-600.98304
2024/10/09 03:52:30.000,n,-3987.08,-601.04064
2024/10/09 03:52:35.010,n,-3987.2896,-600.98304
2024/10/09 03:52:40.004,n,-3986.462,-601.0216
2024/10/09 03:52:45.000,n,-3986.8812,-600.96352
2024/10/09 03:52:50.007,n,-3985.2372,-600.98304
2024/10/09 03:52:55.083,n,-3987.4884,-601.04064
2024/10/09 03:53:00.010,n,-3987.2896,-601.00208
2024/10/09 03:53:05.115,n,-3986.2632,-600.90588
2024/10/09 03:53:10.000,n,-3986.8812,-600.96352
2024/10/09 03:53:15.006,n,-3987.08,-601.0216
2024/10/09 03:53:20.000,n,-3986.6716,-600.98304
2024/10/09 03:53:25.009,n,-3987.6976,-601.00208
2024/10/09 03:53:30.002,n,-3987.2896,-601.0216
2024/10/09 03:53:35.000,n,-3986.462,-601.00208
2024/10/09 03:53:40.006,n,-3988.3156,-600.98304
2024/10/09 03:53:45.020,n,-3987.2896,-601.0216
2024/10/09 03:53:50.009,n,-3986.8812,-600.94444
2024/10/09 03:53:55.002,n,-3987.4884,-600.94444
2024/10/09 03:54:00.012,n,-3986.2632,-601.0602
2024/10/09 03:54:05.005,n,-3987.9076,-600.98304
2024/10/09 03:54:10.000,n,-3986.462,-601.00208
2024/10/09 03:54:15.008,n,-3985.6456,-600.96352
2024/10/09 03:54:20.001,n,-3987.08,-600.98304
2024/10/09 03:54:25.011,n,-3987.2896,-601.04064
2024/10/09 03:54:30.005,n,-3987.4884,-601.00208
2024/10/09 03:54:35.075,n,-3986.462,-601.07924
2024/10/09 03:54:40.008,n,-3985.8548,-600.96352
2024/10/09 03:54:45.001,n,-3987.08,-601.04064
2024/10/09 03:54:50.011,n,-3986.2632,-601.1178
2024/10/09 03:54:55.004,n,-3986.6716,-600.96352
2024/10/09 03:55:00.000,n,-3986.2632,-601.04064
2024/10/09 03:55:05.007,n,-3987.08,-601.0602
2024/10/09 03:55:10.000,n,-3987.2896,-600.98304
2024/10/09 03:55:15.011,n,-3987.08,-601.04064
2024/10/09 03:55:20.003,n,-3986.8812,-601.07924
2024/10/09 03:55:25.073,n,-3985.8548,-601.0216
2024/10/09 03:55:30.007,n,-3986.6716,-601.0602
2024/10/09 03:55:35.000,n,-3986.6716,-600.94444
2024/10/09 03:55:40.010,n,-3987.08,-601.09828
2024/10/09 03:55:45.136,n,-3986.0536,-601.07924
2024/10/09 03:55:50.000,n,-3987.6976,-601.00208
2024/10/09 03:55:55.006,n,-3986.8812,-600.96352
2024/10/09 03:56:00.000,n,-3981.1268,-601.04064
2024/10/09 03:56:05.009,n,-3987.08,-601.00208
2024/10/09 03:56:10.003,n,-3986.462,-600.98304
2024/10/09 03:56:15.012,n,-3986.462,-601.00208
2024/10/09 03:56:20.007,n,-3987.08,-601.04064
2024/10/09 03:56:25.000,n,-3986.462,-600.94444
2024/10/09 03:56:30.008,n,-3986.2632,-601.0602
2024/10/09 03:56:35.002,n,-3986.6716,-601.04064
2024/10/09 03:56:40.011,n,-3986.462,-600.96352
2024/10/09 03:56:45.005,n,-3986.462,-600.94444
2024/10/09 03:56:50.000,n,-3986.8812,-601.00208
2024/10/09 03:56:55.008,n,-3984.2056,-600.96352
2024/10/09 03:57:00.002,n,-3986.462,-601.04064
2024/10/09 03:57:05.011,n,-3985.8548,-601.00208
2024/10/09 03:57:10.004,n,-3987.6976,-600.98304
2024/10/09 03:57:15.000,n,-3986.462,-600.98304
2024/10/09 03:57:20.008,n,-3986.2632,-600.98304
2024/10/09 03:57:25.000,n,-3986.8812,-601.04064
2024/10/09 03:57:30.012,n,-3986.0536,-600.98304
2024/10/09 03:57:35.004,n,-3986.462,-600.96352
2024/10/09 03:57:40.000,n,-3986.462,-601.04064
2024/10/09 03:57:45.007,n,-3986.462,-601.0216
2024/10/09 03:57:50.000,n,-3986.6716,-600.94444
2024/10/09 03:57:55.010,n,-3986.462,-601.0602
2024/10/09 03:58:00.005,n,-3986.2632,-601.0216
2024/10/09 03:58:05.000,n,-3986.0536,-601.04064
2024/10/09 03:58:10.006,n,-3986.0536,-600.98304
2024/10/09 03:58:15.000,n,-3985.8548,-601.0216
2024/10/09 03:58:20.009,n,-3986.462,-601.04064
2024/10/09 03:58:25.003,n,-3986.6716,-601.00208
2024/10/09 03:58:30.013,n,-3986.6716,-601.0216
2024/10/09 03:58:35.017,n,-3987.4884,-601.0602
2024/10/09 03:58:40.000,n,-3987.4884,-601.00208
2024/10/09 03:58:45.009,n,-3985.8548,-601.0216
2024/10/09 03:58:50.002,n,-3987.08,-601.07924
2024/10/09 03:58:55.012,n,-3986.0536,-601.00208
2024/10/09 03:59:00.005,n,-3986.8812,-601.04064
2024/10/09 03:59:05.000,n,-3986.0536,-601.00208
2024/10/09 03:59:10.008,n,-3985.8548,-601.04064
2024/10/09 03:59:15.002,n,-3987.2896,-601.0216
2024/10/09 03:59:20.021,n,-3986.0536,-601.0216
2024/10/09 03:59:25.005,n,-3986.462,-601.0216
2024/10/09 03:59:30.186,n,-3985.4356,-601.0216
2024/10/09 03:59:35.008,n,-3977.2208,-601.07924
2024/10/09 03:59:40.002,n,-3986.2632,-601.00208
2024/10/09 03:59:45.011,n,-3985.6456,-601.00208
2024/10/09 03:59:50.005,n,-3985.4356,-601.0602
2024/10/09 03:59:55.000,n,-3986.0536,-601.04064
2024/10/09 04:00:00.008,n,-3985.4356,-600.96352
2024/10/09 04:00:05.001,n,-3977.2208,-600.90588
2024/10/09 04:00:10.011,n,-3985.6456,-601.0602
2024/10/09 04:00:15.005,n,-3985.2372,-601.00208
2024/10/09 04:00:20.000,n,-3985.2372,-601.00208
2024/10/09 04:00:25.015,n,-3986.2632,-601.04064
2024/10/09 04:00:30.000,n,-3986.2632,-601.0216
2024/10/09 04:00:35.011,n,-3985.6456,-600.96352
2024/10/09 04:00:40.004,n,-3977.4304,-600.92492
2024/10/09 04:00:45.013,n,-3986.2632,-601.04064
2024/10/09 04:00:50.007,n,-3985.4356,-600.98304
2024/10/09 04:00:55.000,n,-3986.0536,-601.0216
2024/10/09 04:01:00.010,n,-3985.8548,-600.96352
2024/10/09 04:01:05.003,n,-3985.6456,-600.98304
2024/10/09 04:01:10.013,n,-3985.2372,-600.96352
2024/10/09 04:01:15.006,n,-3985.6456,-601.0602
2024/10/09 04:01:20.000,n,-3986.0536,-601.04064
2024/10/09 04:01:25.009,n,-3986.2632,-600.98304
2024/10/09 04:01:30.002,n,-3985.6456,-601.09828
2024/10/09 04:01:35.012,n,-3986.2632,-600.96352
2024/10/09 04:01:40.006,n,-3986.0536,-600.98304
2024/10/09 04:01:45.131,n,-3984.8236,-601.00208
2024/10/09 04:01:50.009,n,-3985.6456,-600.96352
2024/10/09 04:01:55.002,n,-3984.4096,-600.98304
2024/10/09 04:02:00.012,n,-3986.6716,-601.0216
2024/10/09 04:02:05.006,n,-3986.0536,-600.92492
2024/10/09 04:02:10.000,n,-3985.4356,-600.98304
2024/10/09 04:02:15.008,n,-3986.2632,-600.90588
2024/10/09 04:02:20.002,n,-3986.462,-600.92492
2024/10/09 04:02:25.011,n,-3986.2632,-600.94444
2024/10/09 04:02:30.004,n,-3985.6456,-600.98304
2024/10/09 04:02:35.000,n,-3985.4356,-600.96352
2024/10/09 04:02:40.008,n,-3985.4356,-600.92492
2024/10/09 04:02:45.029,n,-3986.462,-601.0602
2024/10/09 04:02:50.010,n,-3986.8812,-601.00208
2024/10/09 04:02:55.005,n,-3986.462,-601.0216
2024/10/09 04:03:00.014,n,-3985.8548,-600.98304
2024/10/09 04:03:05.007,n,-3986.6716,-600.98304
2024/10/09 04:03:10.000,n,-3985.2372,-600.96352
2024/10/09 04:03:15.010,n,-3985.8548,-600.98304
2024/10/09 04:03:20.003,n,-3986.2632,-600.98304
2024/10/09 04:03:25.021,n,-3984.8236,-600.96352
2024/10/09 04:03:30.014,n,-3986.462,-601.0602
2024/10/09 04:03:35.000,n,-3986.0536,-600.90588
2024/10/09 04:03:40.010,n,-3977.8388,-601.13684
2024/10/09 04:03:45.003,n,-3986.0536,-600.98304
2024/10/09 04:03:50.012,n,-3985.8548,-601.07924
2024/10/09 04:03:55.006,n,-3986.2632,-600.94444
2024/10/09 04:04:00.000,n,-3985.4356,-601.04064
2024/10/09 04:04:05.049,n,-3986.2632,-601.04064
2024/10/09 04:04:10.002,n,-3986.462,-601.00208
2024/10/09 04:04:15.012,n,-3986.2632,-600.96352
2024/10/09 04:04:20.005,n,-3985.2372,-601.0216
2024/10/09 04:04:25.000,n,-3985.0276,-601.0216
2024/10/09 04:04:30.008,n,-3986.6716,-601.09828
2024/10/09 04:04:35.001,n,-3986.6716,-600.98304
2024/10/09 04:04:40.011,n,-3986.0536,-600.96352
2024/10/09 04:04:45.004,n,-3986.462,-600.98304
2024/10/09 04:04:50.000,n,-3985.8548,-601.00208
2024/10/09 04:04:55.007,n,-3984.8236,-600.98304
2024/10/09 04:05:00.001,n,-3986.2632,-601.0216
2024/10/09 04:05:05.011,n,-3986.2632,-601.0602
2024/10/09 04:05:10.004,n,-3986.462,-601.0216
2024/10/09 04:05:15.014,n,-3986.2632,-601.07924
2024/10/09 04:05:20.007,n,-3986.8812,-600.96352
2024/10/09 04:05:25.000,n,-3986.2632,-600.96352
2024/10/09 04:05:30.010,n,-3986.8812,-600.98304
2024/10/09 04:05:35.004,n,-3986.462,-601.00208
2024/10/09 04:05:40.013,n,-3985.6456,-601.0216
2024/10/09 04:05:45.089,n,-3986.2632,-600.96352
2024/10/09 04:05:50.000,n,-3985.6456,-600.98304
2024/10/09 04:05:55.010,n,-3986.462,-601.0216
2024/10/09 04:06:00.003,n,-3986.0536,-600.98304
2024/10/09 04:06:05.114,n,-3986.8812,-600.92492
2024/10/09 04:06:10.006,n,-3986.2632,-601.0216
2024/10/09 04:06:15.000,n,-3986.2632,-600.98304
2024/10/09 04:06:20.009,n,-3987.2896,-601.00208
2024/10/09 04:06:25.002,n,-3986.2632,-600.98304
2024/10/09 04:06:30.012,n,-3986.2632,-601.04064
2024/10/09 04:06:35.034,n,-3986.6716,-601.00208
2024/10/09 04:06:40.000,n,-3986.6716,-600.96352
2024/10/09 04:06:45.009,n,-3986.8812,-601.04064
2024/10/09 04:06:50.002,n,-3985.6456,-600.98304
2024/10/09 04:06:55.012,n,-3985.8548,-601.04064
2024/10/09 04:07:00.005,n,-3987.08,-600.98304
2024/10/09 04:07:05.000,n,-3986.462,-601.04064
2024/10/09 04:07:10.008,n,-3986.0536,-601.00208
2024/10/09 04:07:15.053,n,-3985.2372,-601.0602
2024/10/09 04:07:20.013,n,-3986.0536,-601.09828
2024/10/09 04:07:25.005,n,-3977.6348,-601.04064
2024/10/09 04:07:30.015,n,-3986.0536,-601.09828
2024/10/09 04:07:35.008,n,-3986.462,-601.0216
2024/10/09 04:07:40.001,n,-3987.08,-601.0602
2024/10/09 04:07:45.011,n,-3985.2372,-601.04064
2024/10/09 04:07:50.004,n,-3986.0536,-600.96352
2024/10/09 04:07:55.014,n,-3987.6976,-601.00208
2024/10/09 04:08:00.008,n,-3986.0536,-600.98304
2024/10/09 04:08:05.085,n,-3986.462,-601.04064
2024/10/09 04:08:10.010,n,-3986.462,-600.94444
2024/10/09 04:08:15.004,n,-3986.2632,-601.0216
2024/10/09 04:08:20.013,n,-3982.9696,-600.96352
2024/10/09 04:08:25.007,n,-3986.6716,-600.98304
2024/10/09 04:08:30.000,n,-3987.08,-600.94444
2024/10/09 04:08:35.010,n,-3986.462,-600.94444
2024/10/09 04:08:40.003,n,-3986.8812,-600.94444
2024/10/09 04:08:45.013,n,-3986.0536,-601.04064
2024/10/09 04:08:50.000,n,-3986.8812,-601.0216
2024/10/09 04:08:55.000,n,-3985.6456,-601.0602
2024/10/09 04:09:00.010,n,-3986.0536,-601.0602
2024/10/09 04:09:05.003,n,-3986.0536,-601.0216
2024/10/09 04:09:10.013,n,-3985.8548,-600.96352
2024/10/09 04:09:15.006,n,-3987.2896,-600.96352
2024/10/09 04:09:20.000,n,-3987.08,-600.98304
2024/10/09 04:09:25.009,n,-3985.8548,-601.0216
2024/10/09 04:09:30.003,n,-3986.2632,-600.96352
2024/10/09 04:09:35.013,n,-3987.4884,-601.00208
2024/10/09 04:09:40.006,n,-3986.2632,-601.04064
2024/10/09 04:09:45.016,n,-3984.8236,-601.07924
2024/10/09 04:09:50.009,n,-3987.2896,-600.98304
2024/10/09 04:09:55.003,n,-3985.4356,-600.98304
2024/10/09 04:10:00.012,n,-3985.8548,-600.96352
2024/10/09 04:10:05.005,n,-3986.8812,-601.0602
2024/10/09 04:10:10.082,n,-3986.2632,-601.0602
2024/10/09 04:10:15.009,n,-3987.2896,-601.07924
2024/10/09 04:10:20.033,n,-3987.08,-601.13684
2024/10/09 04:10:25.012,n,-3987.4884,-600.96352
2024/10/09 04:10:30.005,n,-3986.8812,-600.98304
2024/10/09 04:10:35.015,n,-3987.6976,-601.00208
2024/10/09 04:10:40.009,n,-3986.2632,-601.04064
2024/10/09 04:10:45.001,n,-3986.462,-600.96352
2024/10/09 04:10:50.011,n,-3987.08,-601.00208
2024/10/09 04:10:55.052,n,-3986.0536,-601.00208
2024/10/09 04:11:00.015,n,-3987.4884,-601.00208
2024/10/09 04:11:05.007,n,-3987.4884,-600.94444
2024/10/09 04:11:10.001,n,-3985.8548,-601.00208
2024/10/09 04:11:15.011,n,-3987.6976,-601.04064
2024/10/09 04:11:20.070,n,-3985.8548,-601.00208
2024/10/09 04:11:25.013,n,-3987.9076,-601.00208
2024/10/09 04:11:30.000,n,-3986.0536,-601.0216
2024/10/09 04:11:35.000,n,-3986.6716,-601.07924
2024/10/09 04:11:40.000,n,-3987.08,-601.0216
2024/10/09 04:11:45.006,n,-3985.6456,-600.98304
2024/10/09 04:11:50.013,n,-3986.6716,-601.0216
2024/10/09 04:11:55.000,n,-3986.8812,-601.00208
2024/10/09 04:12:00.001,n,-3987.2896,-600.94444
2024/10/09 04:12:05.009,n,-3981.9436,-601.00208
2024/10/09 04:12:10.000,n,-3986.2632,-600.96352
2024/10/09 04:12:15.012,n,-3986.6716,-601.00208
2024/10/09 04:12:20.118,n,-3986.462,-600.92492
2024/10/09 04:12:25.000,n,-3986.462,-601.0216
2024/10/09 04:12:30.000,n,-3987.4884,-600.98304
2024/10/09 04:12:35.002,n,-3985.6456,-601.04064
2024/10/09 04:12:40.012,n,-3986.8812,-600.96352
2024/10/09 04:12:45.005,n,-3986.462,-600.98304
2024/10/09 04:12:50.000,n,-3987.2896,-600.98304
2024/10/09 04:12:55.000,n,-3987.2896,-600.98304
2024/10/09 04:13:00.002,n,-3986.8812,-601.09828
2024/10/09 04:13:05.012,n,-3987.08,-600.98304
2024/10/09 04:13:10.000,n,-3987.4884,-601.1178
2024/10/09 04:13:15.000,n,-3986.8812,-601.00208
2024/10/09 04:13:20.008,n,-3986.6716,-600.96352
2024/10/09 04:13:25.000,n,-3986.462,-600.96352
2024/10/09 04:13:30.011,n,-3987.08,-600.90588
2024/10/09 04:13:35.037,n,-3986.0536,-601.00208
2024/10/09 04:13:40.000,n,-3986.8812,-600.90588
2024/10/09 04:13:45.000,n,-3986.6716,-601.04064
2024/10/09 04:13:50.000,n,-3986.0536,-600.94444
2024/10/09 04:13:55.000,n,-3987.2896,-600.90588
2024/10/09 04:14:00.000,n,-3987.2896,-600.96352
2024/10/09 04:14:05.000,n,-3987.4884,-601.0602
2024/10/09 04:14:10.000,n,-3986.0536,-600.94444
2024/10/09 04:14:15.086,n,-3985.6456,-600.94444
2024/10/09 04:14:20.000,n,-3986.2632,-601.00208
2024/10/09 04:14:25.000,n,-3986.6716,-601.0216
2024/10/09 04:14:30.000,n,-3986.6716,-600.96352
2024/10/09 04:14:35.000,n,-3987.4884,-601.04064
2024/10/09 04:14:40.001,n,-3987.9076,-600.98304
2024/10/09 04:14:45.000,n,-3987.9076,-601.00208
2024/10/09 04:14:50.000,n,-3987.08,-601.0216
2024/10/09 04:14:55.013,n,-3987.08,-601.0602
2024/10/09 04:15:00.000,n,-3987.08,-601.0216
2024/10/09 04:15:05.000,n,-3987.2896,-600.98304
2024/10/09 04:15:10.000,n,-3982.3572,-601.09828
2024/10/09 04:15:15.000,n,-3985.6456,-601.04064
2024/10/09 04:15:20.012,n,-3985.2372,-600.94444
2024/10/09 04:15:25.001,n,-3977.8388,-601.0216
2024/10/09 04:15:30.000,n,-3986.8812,-601.0216
2024/10/09 04:15:35.000,n,-3986.8812,-601.00208
2024/10/09 04:15:40.000,n,-3987.2896,-600.96352
2024/10/09 04:15:45.073,n,-3986.2632,-600.94444
2024/10/09 04:15:50.000,n,-3987.08,-601.09828
2024/10/09 04:15:55.000,n,-3987.08,-601.04064
2024/10/09 04:16:00.000,n,-3977.6348,-601.04064
2024/10/09 04:16:05.000,n,-3985.2372,-600.92492
2024/10/09 04:16:10.000,n,-3987.4884,-601.04064
2024/10/09 04:16:15.000,n,-3986.0536,-600.98304
2024/10/09 04:16:20.000,n,-3985.6456,-600.96352
2024/10/09 04:16:25.000,n,-3986.0536,-601.00208
2024/10/09 04:16:30.001,n,-3986.2632,-600.96352
2024/10/09 04:16:35.000,n,-3986.2632,-600.94444
2024/10/09 04:16:40.000,n,-3987.08,-601.04064
2024/10/09 04:16:45.000,n,-3986.8812,-600.94444
2024/10/09 04:16:50.000,n,-3987.08,-600.96352
2024/10/09 04:16:55.000,n,-3986.8812,-601.0602
2024/10/09 04:17:00.000,n,-3986.6716,-600.98304
2024/10/09 04:17:05.000,n,-3986.462,-601.00208
2024/10/09 04:17:10.000,n,-3986.462,-600.94444
2024/10/09 04:17:15.000,n,-3977.6348,-600.94444
2024/10/09 04:17:20.000,n,-3986.0536,-600.98304
2024/10/09 04:17:25.000,n,-3986.6716,-600.98304
2024/10/09 04:17:30.000,n,-3985.6456,-601.00208
2024/10/09 04:17:35.000,n,-3987.08,-600.96352
2024/10/09 04:17:40.000,n,-3987.9076,-601.00208
2024/10/09 04:17:45.000,n,-3986.462,-600.96352
2024/10/09 04:17:50.000,n,-3987.08,-600.98304
2024/10/09 04:17:55.000,n,-3986.8812,-601.0216
2024/10/09 04:18:00.000,n,-3986.8812,-600.90588
2024/10/09 04:18:05.000,n,-3986.0536,-600.98304
2024/10/09 04:18:10.000,n,-3986.0536,-600.90588
2024/10/09 04:18:15.000,n,-3987.2896,-601.0602
2024/10/09 04:18:20.000,n,-3977.4304,-601.07924
2024/10/09 04:18:25.000,n,-3986.8812,-601.00208
2024/10/09 04:18:30.000,n,-3986.2632,-601.00208
2024/10/09 04:18:35.000,n,-3986.0536,-601.0216
2024/10/09 04:18:40.000,n,-3986.6716,-600.98304
2024/10/09 04:18:45.001,n,-3987.6976,-600.94444
2024/10/09 04:18:50.000,n,-3986.6716,-600.90588
2024/10/09 04:18:55.000,n,-3986.8812,-600.94444
2024/10/09 04:19:00.047,n,-3986.6716,-601.04064
2024/10/09 04:19:05.002,n,-3986.6716,-601.00208
2024/10/09 04:19:10.001,n,-3986.462,-601.04064
2024/10/09 04:19:15.000,n,-3983.7972,-601.0602
2024/10/09 04:19:20.000,n,-3986.0536,-600.94444
2024/10/09 04:19:25.000,n,-3986.462,-601.0216
2024/10/09 04:19:30.000,n,-3987.08,-601.00208
2024/10/09 04:19:35.000,n,-3986.462,-600.92492
2024/10/09 04:19:40.000,n,-3986.462,-601.00208
2024/10/09 04:19:45.000,n,-3986.6716,-600.98304
2024/10/09 04:19:50.023,n,-3985.4356,-600.94444
2024/10/09 04:19:55.000,n,-3985.0276,-600.96352
2024/10/09 04:20:00.000,n,-3978.6664,-600.92492
2024/10/09 04:20:05.000,n,-3980.9176,-601.0602
2024/10/09 04:20:10.000,n,-3987.2896,-600.98304
2024/10/09 04:20:15.000,n,-3986.462,-600.94444
2024/10/09 04:20:20.000,n,-3986.6716,-600.92492
2024/10/09 04:20:25.000,n,-3987.2896,-600.96352
2024/10/09 04:20:30.000,n,-3986.6716,-600.92492
2024/10/09 04:20:35.000,n,-3987.2896,-600.92492
2024/10/09 04:20:40.000,n,-3986.2632,-601.04064
2024/10/09 04:20:45.106,n,-3986.2632,-601.00208
2024/10/09 04:20:50.000,n,-3985.6456,-600.94444
2024/10/09 04:20:55.058,n,-3987.6976,-600.94444
2024/10/09 04:21:00.001,n,-3986.462,-600.96352
2024/10/09 04:21:05.000,n,-3987.08,-600.92492
2024/10/09 04:21:10.000,n,-3986.6716,-600.96352
2024/10/09 04:21:15.000,n,-3986.2632,-600.94444
2024/10/09 04:21:20.000,n,-3986.462,-601.00208
2024/10/09 04:21:25.001,n,-3985.8548,-600.94444
2024/10/09 04:21:30.000,n,-3986.462,-601.04064
2024/10/09 04:21:35.000,n,-3985.2372,-600.96352
