Time,D,dT
1958-02-10 11:56:20,6.540277313955388,2780.0000000506616
1958-02-10 11:56:40,6.540858960095809,2800.000000034974
1958-02-10 11:57:00,6.541440606236231,2820.0000000192867
1958-02-10 11:57:20,6.542022252376651,2840.0000000036
1958-02-10 11:57:40,6.542603898517073,2859.9999999879124
1958-02-10 11:58:00,6.543185544657494,2879.999999972225
1958-02-10 11:58:20,6.543767190797915,2899.999999956538
1958-02-10 11:58:40,6.544348836938337,2919.9999999408506
1958-02-10 11:59:00,6.544930483078757,2939.9999999251636
1958-02-10 11:59:20,6.545512129219179,2959.999999909476
1958-02-10 11:59:40,6.5460937753596,2979.999999893789
1958-02-10 12:00:00,6.546675421500021,2999.999999878102
1958-02-10 12:00:20,6.547257067640443,3019.9999998624144
1958-02-10 12:00:40,6.547838713780863,3039.9999998467274
1958-02-10 12:01:00,6.548420359921285,3059.99999983104
1958-02-10 12:01:20,6.548931888011801,3079.999999818427
1958-02-10 12:01:40,6.548910783707348,3099.9999998291664
1958-02-10 12:02:00,6.548889679402895,3119.999999839906
1958-02-10 12:02:20,6.548868575098442,3139.9999998506455
1958-02-10 12:02:40,6.54884747079399,3159.999999861385
1958-02-10 12:03:00,6.548826366489537,3179.9999998721246
1958-02-10 12:03:20,6.548805262185085,3199.999999882864
1958-02-10 12:03:40,6.5487841578806325,3219.9999998936037
1958-02-10 12:04:00,6.54876305357618,3239.999999904343
1958-02-10 12:04:20,6.548741949271728,3259.9999999150828
1958-02-10 12:04:40,6.548720844967275,3279.999999925822
1958-02-10 12:05:00,6.548699740662823,3299.999999936562
1958-02-10 12:05:20,6.54867863635837,3319.999999947301
1958-02-10 12:05:40,6.548657532053918,3339.999999958041
1958-02-10 12:06:00,6.548636427749465,3359.9999999687802
1958-02-10 12:06:20,6.548615323445013,3379.99999997952
1958-02-10 12:06:40,6.54859421914056,3399.9999999902593
1958-02-10 12:07:00,6.548573114836108,3420.000000000999
1958-02-10 12:07:20,6.5485520105316555,3440.0000000117384
1958-02-10 12:07:40,6.548530906227203,3460.000000022478
1958-02-10 12:08:00,6.548509801922751,3480.0000000332175
1958-02-10 12:08:20,6.548488697618298,3500.0000000439572
1958-02-10 12:08:40,6.548467593313846,3520.0000000546966
1958-02-10 12:09:00,6.548446489009393,3540.0000000654363
1958-02-10 12:09:20,6.548425384704941,3560.0000000761756
1958-02-10 12:09:40,6.548404280400488,3580.0000000869154
1958-02-10 12:10:00,6.548383176096036,3600.0000000976547
1958-02-10 12:10:20,6.548362071791583,3620.0000001083945
1958-02-10 12:10:40,6.548340967487131,3640.000000119134
1958-02-10 12:11:00,6.5483198631826784,3660.0000001298736
1958-02-10 12:11:20,6.548298758878226,3680.000000140613
1958-02-10 12:11:40,6.548277654573773,3700.0000001513527
1958-02-10 12:12:00,6.54825655026932,3720.000000162092
1958-02-10 12:12:20,6.548235445964868,3740.0000001728317
1958-02-10 12:12:40,6.547999026180499,3760.000000163969
1958-02-10 12:13:00,6.547683126898688,3780.000000147871
1958-02-10 12:13:20,6.547367227616878,3800.000000131773
1958-02-10 12:13:40,6.547051328335068,3820.0000001156754
1958-02-10 12:14:00,6.546735429053258,3840.0000000995774
1958-02-10 12:14:20,6.546419529771448,3860.0000000834793
1958-02-10 12:14:40,6.546103630489638,3880.0000000673813
1958-02-10 12:15:00,6.545787731207828,3900.000000051283
1958-02-10 12:15:20,6.545471831926018,3920.0000000351856
1958-02-10 12:15:40,6.545155932644208,3940.0000000190876
1958-02-10 12:16:00,6.544840033362398,3960.0000000029895
1958-02-10 12:16:20,6.544524134080588,3979.9999999868915
1958-02-10 12:16:40,6.544208234798778,3999.9999999707934
1958-02-10 12:17:00,6.5438923355169685,4019.9999999546953
1958-02-10 12:17:20,6.543576436235158,4039.9999999385977
1958-02-10 12:17:40,6.543260536953348,4059.9999999224997
1958-02-10 12:18:00,6.542944637671538,4079.9999999064016
1958-02-10 12:18:20,6.542628738389728,4099.999999890304
1958-02-10 12:18:40,6.542312839107918,4119.999999874206
1958-02-10 12:19:00,6.541996939826108,4139.999999858108
1958-02-10 12:19:20,6.541681040544298,4159.99999984201
1958-02-10 12:19:40,6.541365141262488,4179.999999825912
1958-02-10 12:20:00,6.541049241980678,4199.999999809814
1958-02-10 12:20:20,6.540733342698868,4219.999999793716
1958-02-10 12:20:40,6.540417443417058,4239.999999777618
1958-02-10 12:21:00,6.540101544135248,4259.99999976152
1958-02-10 12:21:20,6.539785644853438,4279.9999997454215
1958-02-10 12:21:40,6.539469745571628,4299.9999997293235
1958-02-10 12:22:00,6.5391538462898176,4319.999999713225
1958-02-10 12:22:20,6.538837947008008,4339.999999697128
1958-02-10 12:22:40,6.538522047726198,4359.99999968103
1958-02-10 12:23:00,6.538206148444388,4379.999999664932
1958-02-10 12:23:20,6.537890249162578,4399.999999648834
1958-02-10 12:23:40,6.53781551314086,4419.99999964198
1958-02-10 12:24:00,6.538199751930857,4439.999999652719
1958-02-10 12:24:20,6.538583990720854,4459.99999966346
1958-02-10 12:24:40,6.538968229510851,4479.999999674199
1958-02-10 12:25:00,6.539352468300848,4499.999999684938
1958-02-10 12:25:20,6.539736707090845,4519.999999695678
1958-02-10 12:25:40,6.540120945880842,4539.999999706417
1958-02-10 12:26:00,6.540505184670838,4559.999999717157
1958-02-10 12:26:20,6.540889423460835,4579.9999997278965
1958-02-10 12:26:40,6.541273662250832,4599.999999738636
1958-02-10 12:27:00,6.541657901040829,4619.999999749375
1958-02-10 12:27:20,6.542042139830826,4639.999999760114
1958-02-10 12:27:40,6.542426378620823,4659.999999770855
1958-02-10 12:28:00,6.5428106174108205,4679.999999781594
1958-02-10 12:28:20,6.543194856200817,4699.999999792333
1958-02-10 12:28:40,6.543579094990814,4719.999999803073
1958-02-10 12:29:00,6.543963333780811,4739.999999813812
1958-02-10 12:29:20,6.544347572570808,4759.999999824551
1958-02-10 12:29:40,6.544731811360805,4779.999999835291
1958-02-10 12:30:00,6.545116050150802,4799.999999846031
1958-02-10 12:30:20,6.545500288940799,4819.99999985677
1958-02-10 12:30:40,6.545884527730795,4839.999999867509
1958-02-10 12:31:00,6.546268766520792,4859.99999987825
1958-02-10 12:31:20,6.546653005310789,4879.999999888989
1958-02-10 12:31:40,6.547037244100786,4899.999999899728
1958-02-10 12:32:00,6.547421482890783,4919.9999999104675
1958-02-10 12:32:20,6.54780572168078,4939.999999921207
1958-02-10 12:32:40,6.548189960470777,4959.999999931946
1958-02-10 12:33:00,6.5485741992607736,4979.999999942686
1958-02-10 12:33:20,6.548958438050771,4999.999999953426
1958-02-10 12:33:40,6.549342676840768,5019.999999964165
1958-02-10 12:34:00,6.549726915630765,5039.999999974904
1958-02-10 12:34:20,6.550111154420762,5059.9999999856445
1958-02-10 12:34:40,6.550495393210759,5079.999999996384
1958-02-10 12:35:00,6.550455785458518,5100.00000000896
1958-02-10 12:35:20,6.550397831781837,5120.000000021617
1958-02-10 12:35:40,6.550339878105157,5140.000000034273
1958-02-10 12:36:00,6.550281924428476,5160.000000046931
1958-02-10 12:36:20,6.550223970751795,5180.000000059587
1958-02-10 12:36:40,6.550166017075115,5200.000000072244
1958-02-10 12:37:00,6.550108063398433,5220.0000000849
1958-02-10 12:37:20,6.550050109721752,5240.000000097557
1958-02-10 12:37:40,6.549992156045072,5260.0000001102135
1958-02-10 12:38:00,6.549934202368391,5280.00000012287
1958-02-10 12:38:20,6.54987624869171,5300.0000001355265
1958-02-10 12:38:40,6.549818295015029,5320.000000148183
1958-02-10 12:39:00,6.549760341338349,5340.00000016084
1958-02-10 12:39:20,6.549702387661668,5360.000000173496
1958-02-10 12:39:40,6.549644433984987,5380.000000186154
1958-02-10 12:40:00,6.549586480308307,5400.00000019881
1958-02-10 12:40:20,6.549528526631626,5420.000000211467
1958-02-10 12:40:40,6.549470572954945,5440.000000224123
1958-02-10 12:41:00,6.5494126192782645,5460.00000023678
1958-02-10 12:41:20,6.549354665601584,5480.000000249436
1958-02-10 12:41:40,6.549296711924903,5500.000000262093
1958-02-10 12:42:00,6.549238758248221,5520.000000274749
1958-02-10 12:42:20,6.549180804571541,5540.000000287406
1958-02-10 12:42:40,6.54912285089486,5560.000000300062
1958-02-10 12:43:00,6.549064897218179,5580.000000312719
1958-02-10 12:43:20,6.549006943541499,5600.000000325375
1958-02-10 12:43:40,6.548948989864818,5620.000000338032
1958-02-10 12:44:00,6.548891036188137,5640.000000350689
1958-02-10 12:44:20,6.5488330825114565,5660.000000363346
1958-02-10 12:44:40,6.548775128834776,5680.000000376002
1958-02-10 12:45:00,6.548717175158095,5700.000000388659
1958-02-10 12:45:20,6.548659221481414,5720.000000401315
1958-02-10 12:45:40,6.548601267804734,5740.000000413972
1958-02-10 12:46:00,6.5484800173829045,5760.000000409067
1958-02-10 12:46:20,6.548311515589803,5780.000000391052
1958-02-10 12:46:40,6.548143013796702,5800.0000003730365
1958-02-10 12:47:00,6.547974512003601,5820.000000355022
1958-02-10 12:47:20,6.5478060102105005,5840.000000337007
1958-02-10 12:47:40,6.5476375084174,5860.000000318992
1958-02-10 12:48:00,6.547469006624299,5880.000000300976
1958-02-10 12:48:20,6.547300504831198,5900.000000282962
1958-02-10 12:48:40,6.547132003038097,5920.000000264947
1958-02-10 12:49:00,6.546963501244996,5940.000000246931
1958-02-10 12:49:20,6.546794999451895,5960.000000228917
1958-02-10 12:49:40,6.546626497658794,5980.000000210902
1958-02-10 12:50:00,6.546457995865693,6000.000000192887
1958-02-10 12:50:20,6.546289494072592,6020.000000174871
1958-02-10 12:50:40,6.546120992279492,6040.000000156857
1958-02-10 12:51:00,6.545952490486391,6060.000000138842
1958-02-10 12:51:20,6.54578398869329,6080.000000120826
1958-02-10 12:51:40,6.545615486900189,6100.000000102812
1958-02-10 12:52:00,6.545446985107088,6120.000000084797
1958-02-10 12:52:20,6.545278483313987,6140.0000000667815
1958-02-10 12:52:40,6.545109981520886,6160.000000048766
1958-02-10 12:53:00,6.544941479727785,6180.000000030752
1958-02-10 12:53:20,6.544772977934684,6200.000000012737
1958-02-10 12:53:40,6.544604476141584,6219.999999994721
1958-02-10 12:54:00,6.544435974348483,6239.999999976706
1958-02-10 12:54:20,6.544267472555382,6259.999999958692
1958-02-10 12:54:40,6.544098970762281,6279.999999940676
1958-02-10 12:55:00,6.5439304689691795,6299.999999922661
1958-02-10 12:55:20,6.543761967176079,6319.999999904647
1958-02-10 12:55:40,6.543593465382978,6339.9999998866315
1958-02-10 12:56:00,6.543424963589877,6359.999999868616
1958-02-10 12:56:20,6.543256461796776,6379.999999850601
1958-02-10 12:56:40,6.5430879600036755,6399.999999832587
1958-02-10 12:57:00,6.5429194582105294,6419.999999819938
1958-02-10 12:57:20,6.542750956417186,6439.999999830678
1958-02-10 12:57:40,6.542582454623843,6459.999999841417
1958-02-10 12:58:00,6.5424139528305,6479.999999852156
1958-02-10 12:58:20,6.542245451037156,6499.9999998628955
1958-02-10 12:58:40,6.542076949243813,6519.999999873636
1958-02-10 12:59:00,6.541908447450471,6539.999999884375
1958-02-10 12:59:20,6.5417399456571275,6559.999999895114
1958-02-10 12:59:40,6.541571443863784,6579.999999905854
1958-02-10 13:00:00,6.541402942070441,6599.999999916594
1958-02-10 13:00:20,6.541234440277098,6619.999999927333
1958-02-10 13:00:40,6.541065938483754,6639.9999999380725
1958-02-10 13:01:00,6.540897436690411,6659.999999948812
1958-02-10 13:01:20,6.540728934897068,6679.999999959552
1958-02-10 13:01:40,6.5405604331037255,6699.999999970291
1958-02-10 13:02:00,6.540391931310382,6719.999999981031
1958-02-10 13:02:20,6.540223429517039,6739.99999999177
1958-02-10 13:02:40,6.540054927723696,6760.00000000251
1958-02-10 13:03:00,6.539886425930352,6780.0000000132495
1958-02-10 13:03:20,6.539717924137009,6800.000000023989
1958-02-10 13:03:40,6.539549422343666,6820.000000034728
1958-02-10 13:04:00,6.539380920550323,6840.0000000454675
1958-02-10 13:04:20,6.53921241875698,6860.000000056208
1958-02-10 13:04:40,6.539043916963637,6880.000000066947
1958-02-10 13:05:00,6.538875415170294,6900.000000077686
1958-02-10 13:05:20,6.53870691337695,6920.000000088426
1958-02-10 13:05:40,6.538538411583607,6940.000000099166
1958-02-10 13:06:00,6.538369909790264,6960.000000109905
1958-02-10 13:06:20,6.538201407996921,6980.0000001206445
1958-02-10 13:06:40,6.538032906203577,7000.000000131384
1958-02-10 13:07:00,6.537864404410235,7020.000000142123
1958-02-10 13:07:20,6.537695902616892,7040.000000152863
1958-02-10 13:07:40,6.537527400823548,7060.000000163603
1958-02-10 13:08:00,6.537358899030205,7080.000000174342
1958-02-10 13:08:20,6.537691982663656,7100.000000162058
1958-02-10 13:08:40,6.538149920197439,7120.000000144043
1958-02-10 13:09:00,6.538607857731223,7140.000000126028
1958-02-10 13:09:20,6.539065795265007,7160.000000108013
1958-02-10 13:09:40,6.5395237327987905,7180.000000089998
1958-02-10 13:10:00,6.539981670332574,7200.000000071983
1958-02-10 13:10:20,6.540439607866358,7220.0000000539685
1958-02-10 13:10:40,6.540897545400141,7240.000000035953
1958-02-10 13:11:00,6.541355482933925,7260.000000017938
1958-02-10 13:11:20,6.541813420467709,7279.999999999923
1958-02-10 13:11:40,6.542271358001493,7299.999999981908
1958-02-10 13:12:00,6.542729295535277,7319.999999963893
1958-02-10 13:12:20,6.543187233069061,7339.999999945878
1958-02-10 13:12:40,6.543645170602844,7359.999999927863
1958-02-10 13:13:00,6.544103108136627,7379.999999909848
1958-02-10 13:13:20,6.544561045670411,7399.999999891833
1958-02-10 13:13:40,6.545018983204195,7419.9999998738185
1958-02-10 13:14:00,6.545476920737979,7439.999999855803
1958-02-10 13:14:20,6.545934858271763,7459.999999837788
1958-02-10 13:14:40,6.546392795805546,7479.999999819773
1958-02-10 13:15:00,6.54685073333933,7499.999999801758
1958-02-10 13:15:20,6.547308670873114,7519.999999783743
1958-02-10 13:15:40,6.5477666084068975,7539.999999765728
1958-02-10 13:16:00,6.548224545940681,7559.999999747713
1958-02-10 13:16:20,6.548682483474465,7579.999999729698
1958-02-10 13:16:40,6.549140421008248,7599.999999711683
1958-02-10 13:17:00,6.549598358542032,7619.9999996936685
1958-02-10 13:17:20,6.550056296075816,7639.999999675653
1958-02-10 13:17:40,6.5505142336096,7659.999999657638
1958-02-10 13:18:00,6.550972171143384,7679.999999639624
1958-02-10 13:18:20,6.551430108677168,7699.999999621608
1958-02-10 13:18:40,6.5518880462109506,7719.999999603593
1958-02-10 13:19:00,6.552345983744734,7739.999999585578
1958-02-10 13:19:20,6.5526816541335124,7759.999999580285
1958-02-10 13:19:40,6.552844796690189,7779.999999592941
1958-02-10 13:20:00,6.553007939246866,7799.999999605598
1958-02-10 13:20:20,6.5531710818035425,7819.999999618254
1958-02-10 13:20:40,6.553334224360219,7839.999999630911
1958-02-10 13:21:00,6.553497366916895,7859.999999643567
1958-02-10 13:21:20,6.553660509473572,7879.999999656224
1958-02-10 13:21:40,6.553823652030249,7899.99999966888
1958-02-10 13:22:00,6.553986794586925,7919.999999681537
1958-02-10 13:22:20,6.554149937143602,7939.999999694193
1958-02-10 13:22:40,6.554313079700278,7959.99999970685
1958-02-10 13:23:00,6.554476222256954,7979.999999719506
1958-02-10 13:23:20,6.554639364813632,7999.999999732162
1958-02-10 13:23:40,6.554802507370308,8019.9999997448185
1958-02-10 13:24:00,6.554965649926984,8039.999999757475
1958-02-10 13:24:20,6.555128792483661,8059.999999770132
1958-02-10 13:24:40,6.555291935040337,8079.999999782788
1958-02-10 13:25:00,6.5554550775970135,8099.999999795445
1958-02-10 13:25:20,6.555618220153691,8119.999999808101
1958-02-10 13:25:40,6.555781362710367,8139.999999820758
1958-02-10 13:26:00,6.5559445052670435,8159.999999833414
1958-02-10 13:26:20,6.55610764782372,8179.999999846071
1958-02-10 13:26:40,6.556270790380396,8199.999999858728
1958-02-10 13:27:00,6.5564339329370735,8219.999999871385
1958-02-10 13:27:20,6.55659707549375,8239.999999884041
1958-02-10 13:27:40,6.556760218050426,8259.999999896698
1958-02-10 13:28:00,6.556923360607103,8279.999999909352
1958-02-10 13:28:20,6.557086503163779,8299.999999922009
1958-02-10 13:28:40,6.557249645720456,8319.999999934666
1958-02-10 13:29:00,6.557412788277133,8339.999999947322
1958-02-10 13:29:20,6.557575930833809,8359.999999959979
1958-02-10 13:29:40,6.5577390733904855,8379.999999972635
1958-02-10 13:30:00,6.557902215947162,8399.999999985292
1958-02-10 13:30:20,6.55806642026691,8419.999999997948
1958-02-10 13:30:40,6.558266412195813,8440.000000010605
1958-02-10 13:31:00,6.558466404124715,8460.000000023261
1958-02-10 13:31:20,6.558666396053618,8480.000000035918
1958-02-10 13:31:40,6.558866387982521,8500.000000048576
1958-02-10 13:32:00,6.559066379911424,8520.000000061233
1958-02-10 13:32:20,6.559266371840327,8540.00000007389
1958-02-10 13:32:40,6.559466363769229,8560.000000086546
1958-02-10 13:33:00,6.559666355698131,8580.000000099202
1958-02-10 13:33:20,6.559866347627034,8600.000000111859
1958-02-10 13:33:40,6.560066339555937,8620.000000124515
1958-02-10 13:34:00,6.56026633148484,8640.000000137172
1958-02-10 13:34:20,6.560466323413743,8660.000000149828
1958-02-10 13:34:40,6.560666315342646,8680.000000162485
1958-02-10 13:35:00,6.560866307271548,8700.000000175141
1958-02-10 13:35:20,6.5610662992004505,8720.000000187798
1958-02-10 13:35:40,6.561266291129353,8740.000000200454
1958-02-10 13:36:00,6.561466283058256,8760.000000213111
1958-02-10 13:36:20,6.561666274987159,8780.000000225768
1958-02-10 13:36:40,6.561866266916061,8800.000000238424
1958-02-10 13:37:00,6.562066258844964,8820.00000025108
1958-02-10 13:37:20,6.562266250773867,8840.000000263737
1958-02-10 13:37:40,6.56246624270277,8860.000000276394
1958-02-10 13:38:00,6.562666234631672,8880.00000028905
1958-02-10 13:38:20,6.562866226560575,8900.000000301707
1958-02-10 13:38:40,6.563066218489477,8920.000000314363
1958-02-10 13:39:00,6.56326621041838,8940.00000032702
1958-02-10 13:39:20,6.563466202347283,8960.000000339678
1958-02-10 13:39:40,6.563666194276186,8980.000000352335
1958-02-10 13:40:00,6.563866186205089,9000.000000364991
1958-02-10 13:40:20,6.564066178133991,9020.000000377648
1958-02-10 13:40:40,6.5642661700628935,9040.000000390304
1958-02-10 13:41:00,6.564466161991796,9060.00000040296
1958-02-10 13:41:20,6.564666153920699,9080.000000415617
1958-02-10 13:41:40,6.564949225945083,9100.00000041331
1958-02-10 13:42:00,6.565278450179015,9120.000000402695
1958-02-10 13:42:20,6.565607674412948,9140.000000392078
1958-02-10 13:42:40,6.56593689864688,9160.00000038146
1958-02-10 13:43:00,6.566266122880813,9180.000000370843
1958-02-10 13:43:20,6.566595347114745,9200.000000360225
1958-02-10 13:43:40,6.566924571348678,9220.00000034961
1958-02-10 13:44:00,6.5672537955826105,9240.000000338992
1958-02-10 13:44:20,6.567583019816543,9260.000000328375
1958-02-10 13:44:40,6.567912244050476,9280.000000317757
1958-02-10 13:45:00,6.568241468284408,9300.00000030714
1958-02-10 13:45:20,6.568570692518341,9320.000000296524
1958-02-10 13:45:40,6.568899916752273,9340.000000285907
1958-02-10 13:46:00,6.569229140986206,9360.00000027529
1958-02-10 13:46:20,6.569558365220138,9380.000000264672
1958-02-10 13:46:40,6.569887589454071,9400.000000254055
