Time,H,dT
1958-02-11 07:23:00,15764.256372623047,69780.00000042887
1958-02-11 07:23:20,15751.587913228354,69800.00000039267
1958-02-11 07:23:40,15738.919453833661,69820.00000035645
1958-02-11 07:24:00,15726.250994438968,69840.00000032024
1958-02-11 07:24:20,15713.582535044276,69860.00000028402
1958-02-11 07:24:40,15700.914075649584,69880.00000024782
1958-02-11 07:25:00,15698.793782263641,69900.00000022155
1958-02-11 07:25:20,15706.16572610412,69920.00000020422
1958-02-11 07:25:40,15713.537669944599,69940.0000001869
1958-02-11 07:26:00,15720.90961378508,69960.00000016957
1958-02-11 07:26:20,15728.281557625558,69980.00000015226
1958-02-11 07:26:40,15735.653501466037,70000.00000013493
1958-02-11 07:27:00,15743.025445306515,70020.00000011761
1958-02-11 07:27:20,15750.397389146994,70040.00000010028
1958-02-11 07:27:40,15757.769332987473,70060.00000008296
1958-02-11 07:28:00,15765.141276827952,70080.00000006563
1958-02-11 07:28:20,15772.51322066843,70100.00000004831
1958-02-11 07:28:40,15779.88516450891,70120.00000003098
1958-02-11 07:29:00,15787.25710834939,70140.00000001366
1958-02-11 07:29:20,15794.629052189868,70159.99999999633
1958-02-11 07:29:40,15802.000996030347,70179.999999979
1958-02-11 07:30:00,15809.372939870826,70199.99999996168
1958-02-11 07:30:20,15808.574547057573,70219.99999998749
1958-02-11 07:30:40,15805.645726438874,70240.00000002453
1958-02-11 07:31:00,15802.716905820174,70260.00000006158
1958-02-11 07:31:20,15799.788085201475,70280.00000009863
1958-02-11 07:31:40,15796.859264582776,70300.00000013568
1958-02-11 07:32:00,15793.930443964075,70320.00000017273
1958-02-11 07:32:20,15791.001623345375,70340.00000020977
1958-02-11 07:32:40,15788.072802726676,70360.00000024682
1958-02-11 07:33:00,15785.143982107977,70380.00000028386
1958-02-11 07:33:20,15782.215161489277,70400.00000032091
1958-02-11 07:33:40,15779.286340870578,70420.00000035796
1958-02-11 07:34:00,15776.357520251879,70440.00000039501
1958-02-11 07:34:20,15773.42869963318,70460.00000043206
1958-02-11 07:34:40,15770.49987901448,70480.00000046911
1958-02-11 07:35:00,15769.007220107556,70500.00000047372
1958-02-11 07:35:20,15769.121364152295,70520.00000044204
1958-02-11 07:35:40,15769.235508197035,70540.00000041036
1958-02-11 07:36:00,15769.349652241774,70560.00000037868
1958-02-11 07:36:20,15769.463796286513,70580.000000347
1958-02-11 07:36:40,15769.577940331252,70600.00000031533
1958-02-11 07:37:00,15769.692084375989,70620.00000028366
1958-02-11 07:37:20,15769.806228420728,70640.00000025198
1958-02-11 07:37:40,15769.920372465467,70660.0000002203
1958-02-11 07:38:00,15770.034516510206,70680.00000018862
1958-02-11 07:38:20,15770.148660554945,70700.00000015694
1958-02-11 07:38:40,15770.262804599684,70720.00000012526
1958-02-11 07:39:00,15770.376948644423,70740.00000009358
1958-02-11 07:39:20,15770.491092689163,70760.00000006192
1958-02-11 07:39:40,15770.6052367339,70780.00000003024
1958-02-11 07:40:00,15770.719380778639,70799.99999999856
1958-02-11 07:40:20,15770.833524823378,70819.99999996688
1958-02-11 07:40:40,15770.947668868117,70839.9999999352
1958-02-11 07:41:00,15771.061812912856,70859.99999990352
1958-02-11 07:41:20,15771.175956957595,70879.99999987184
1958-02-11 07:41:40,15771.290101002334,70899.99999984018
1958-02-11 07:42:00,15771.404245047072,70919.9999998085
1958-02-11 07:42:20,15771.51838909181,70939.99999977682
1958-02-11 07:42:40,15771.63253313655,70959.99999974514
1958-02-11 07:43:00,15771.746677181289,70979.99999971346
1958-02-11 07:43:20,15771.860821226028,70999.99999968178
1958-02-11 07:43:40,15771.974965270767,71019.9999996501
1958-02-11 07:44:00,15772.089109315506,71039.99999961843
1958-02-11 07:44:20,15771.249178925591,71059.99999960637
1958-02-11 07:44:40,15767.26758271712,71079.99999965895
1958-02-11 07:45:00,15763.28598650865,71099.99999971151
1958-02-11 07:45:20,15759.30439030018,71119.99999976407
1958-02-11 07:45:40,15755.32279409171,71139.99999981663
1958-02-11 07:46:00,15751.341197883241,71159.99999986921
1958-02-11 07:46:20,15747.35960167477,71179.99999992177
1958-02-11 07:46:40,15743.3780054663,71199.99999997433
1958-02-11 07:47:00,15739.39640925783,71220.0000000269
1958-02-11 07:47:20,15735.41481304936,71240.00000007947
1958-02-11 07:47:40,15731.551656963115,71260.00000011754
1958-02-11 07:48:00,15728.168224155233,71280.00000009687
1958-02-11 07:48:20,15724.784791347354,71300.00000007621
1958-02-11 07:48:40,15721.401358539473,71320.00000005554
1958-02-11 07:49:00,15718.017925731594,71340.00000003488
1958-02-11 07:49:20,15714.634492923713,71360.00000001422
1958-02-11 07:49:40,15711.251060115834,71379.99999999355
1958-02-11 07:50:00,15707.867627307953,71399.99999997289
1958-02-11 07:50:20,15704.484194500073,71419.99999995223
1958-02-11 07:50:40,15701.100761692192,71439.99999993156
1958-02-11 07:51:00,15697.717328884311,71459.9999999109
1958-02-11 07:51:20,15694.333896076432,71479.99999989023
1958-02-11 07:51:40,15690.950463268551,71499.99999986957
1958-02-11 07:52:00,15687.567030460672,71519.99999984891
1958-02-11 07:52:20,15684.183597652791,71539.99999982824
1958-02-11 07:52:40,15680.932753990299,71559.99999980832
1958-02-11 07:53:00,15684.336929730942,71579.99999982525
1958-02-11 07:53:20,15687.741105471585,71599.99999984216
1958-02-11 07:53:40,15691.14528121223,71619.99999985908
1958-02-11 07:54:00,15694.549456952873,71639.999999876
1958-02-11 07:54:20,15697.953632693518,71659.99999989293
1958-02-11 07:54:40,15701.35780843416,71679.99999990984
1958-02-11 07:55:00,15704.761984174806,71699.99999992676
1958-02-11 07:55:20,15708.166159915449,71719.99999994368
1958-02-11 07:55:40,15711.570335656093,71739.99999996061
1958-02-11 07:56:00,15714.974511396736,71759.99999997752
1958-02-11 07:56:20,15718.37868713738,71779.99999999444
1958-02-11 07:56:40,15721.782862878024,71800.00000001137
1958-02-11 07:57:00,15725.187038618667,71820.00000002829
1958-02-11 07:57:20,15728.591214359312,71840.0000000452
1958-02-11 07:57:40,15731.995390099955,71860.00000006212
1958-02-11 07:58:00,15735.3995658406,71880.00000007905
1958-02-11 07:58:20,15738.803741581243,71900.00000009597
1958-02-11 07:58:40,15742.207917321886,71920.00000011288
1958-02-11 07:59:00,15745.612093062531,71940.0000001298
1958-02-11 07:59:20,15749.016268803174,71960.00000014673
1958-02-11 07:59:40,15752.420444543819,71980.00000016364
1958-02-11 08:00:00,15755.35070147459,72000.0000001786
1958-02-11 08:00:20,15753.792638968593,72020.00000017483
1958-02-11 08:00:40,15752.234576462595,72040.00000017107
1958-02-11 08:01:00,15750.6765139566,72060.00000016732
1958-02-11 08:01:20,15749.118451450602,72080.00000016356
1958-02-11 08:01:40,15747.560388944605,72100.00000015981
1958-02-11 08:02:00,15746.002326438607,72120.00000015605
1958-02-11 08:02:20,15744.444263932612,72140.0000001523
1958-02-11 08:02:40,15742.886201426614,72160.00000014853
1958-02-11 08:03:00,15741.328138920617,72180.00000014478
1958-02-11 08:03:20,15739.77007641462,72200.00000014102
1958-02-11 08:03:40,15738.212013908624,72220.00000013727
1958-02-11 08:04:00,15736.653951402626,72240.00000013351
1958-02-11 08:04:20,15735.095888896629,72260.00000012976
1958-02-11 08:04:40,15733.537826390631,72280.000000126
1958-02-11 08:05:00,15731.979763884636,72300.00000012225
1958-02-11 08:05:20,15730.421701378638,72320.00000011848
1958-02-11 08:05:40,15728.86363887264,72340.00000011473
1958-02-11 08:06:00,15727.305576366643,72360.00000011097
1958-02-11 08:06:20,15725.747513860648,72380.00000010722
1958-02-11 08:06:40,15724.18945135465,72400.00000010346
1958-02-11 08:07:00,15722.631388848653,72420.00000009971
1958-02-11 08:07:20,15721.073326342655,72440.00000009596
1958-02-11 08:07:40,15719.51526383666,72460.00000009219
1958-02-11 08:08:00,15717.957201330662,72480.00000008843
1958-02-11 08:08:20,15716.399138824665,72500.00000008468
1958-02-11 08:08:40,15714.84107631867,72520.00000008092
1958-02-11 08:09:00,15713.283013812672,72540.00000007717
1958-02-11 08:09:20,15711.724951306674,72560.00000007341
1958-02-11 08:09:40,15710.166888800677,72580.00000006966
1958-02-11 08:10:00,15708.608826294681,72600.0000000659
1958-02-11 08:10:20,15707.050763788684,72620.00000006214
1958-02-11 08:10:40,15730.143565086051,72640.00000014665
1958-02-11 08:11:00,15761.503889703787,72660.00000026527
1958-02-11 08:11:20,15758.13880297611,72680.00000026086
1958-02-11 08:11:40,15754.773716248432,72700.00000025645
1958-02-11 08:12:00,15751.408629520754,72720.00000025205
1958-02-11 08:12:20,15748.043542793077,72740.00000024764
1958-02-11 08:12:40,15744.678456065401,72760.00000024324
1958-02-11 08:13:00,15741.313369337724,72780.00000023884
1958-02-11 08:13:20,15737.948282610047,72800.00000023443
1958-02-11 08:13:40,15734.58319588237,72820.00000023002
1958-02-11 08:14:00,15731.218109154692,72840.00000022563
1958-02-11 08:14:20,15727.853022427016,72860.00000022122
1958-02-11 08:14:40,15724.487935699339,72880.00000021681
1958-02-11 08:15:00,15721.122848971661,72900.0000002124
1958-02-11 08:15:20,15717.757762243984,72920.000000208
1958-02-11 08:15:40,15714.392675516308,72940.0000002036
1958-02-11 08:16:00,15711.027588788631,72960.00000019919
1958-02-11 08:16:20,15707.662502060954,72980.00000019479
1958-02-11 08:16:40,15704.297415333276,73000.00000019038
1958-02-11 08:17:00,15700.932328605599,73020.00000018597
1958-02-11 08:17:20,15697.567241877923,73040.00000018156
1958-02-11 08:17:40,15694.202155150246,73060.00000017717
1958-02-11 08:18:00,15690.837068422568,73080.00000017276
1958-02-11 08:18:20,15687.471981694891,73100.00000016835
1958-02-11 08:18:40,15684.106894967214,73120.00000016396
1958-02-11 08:19:00,15688.92747005762,73140.0000001358
1958-02-11 08:19:20,15698.035611224228,73160.0000000952
1958-02-11 08:19:40,15707.143752390835,73180.00000005461
1958-02-11 08:20:00,15716.251893557443,73200.00000001401
1958-02-11 08:20:20,15725.36003472405,73219.99999997343
1958-02-11 08:20:40,15734.468175890657,73239.99999993283
1958-02-11 08:21:00,15743.576317057266,73259.99999989224
1958-02-11 08:21:20,15751.888856031126,73279.9999998569
1958-02-11 08:21:40,15752.37125078924,73299.99999987322
1958-02-11 08:22:00,15752.853645547351,73319.99999988955
1958-02-11 08:22:20,15753.336040305465,73339.99999990588
1958-02-11 08:22:40,15753.818435063578,73359.9999999222
1958-02-11 08:23:00,15754.300829821692,73379.99999993853
1958-02-11 08:23:20,15754.783224579805,73399.99999995487
1958-02-11 08:23:40,15755.265619337919,73419.9999999712
1958-02-11 08:24:00,15755.748014096032,73439.99999998753
1958-02-11 08:24:20,15756.230408854146,73460.00000000386
1958-02-11 08:24:40,15756.712803612258,73480.00000002018
1958-02-11 08:25:00,15757.195198370371,73500.00000003651
1958-02-11 08:25:20,15757.677593128485,73520.00000005284
1958-02-11 08:25:40,15758.159987886598,73540.00000006917
1958-02-11 08:26:00,15758.642382644712,73560.00000008549
1958-02-11 08:26:20,15759.124777402825,73580.00000010182
1958-02-11 08:26:40,15759.607172160939,73600.00000011815
1958-02-11 08:27:00,15760.089566919052,73620.00000013447
1958-02-11 08:27:20,15760.571961677164,73640.0000001508
1958-02-11 08:27:40,15761.054356435277,73660.00000016713
