"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/10/12 02:16:15.098,n,616.20036,593.05548,365.441
2024/10/12 02:16:20.006,n,615.55492,593.17104,365.12932
2024/10/12 02:16:25.000,n,616.03504,593.12172,365.38376
2024/10/12 02:16:30.009,n,616.0186,593.02208,365.31264
2024/10/12 02:16:35.003,n,615.9688,593.20488,365.39572
2024/10/12 02:16:40.012,n,616.56444,593.48676,365.92284
2024/10/12 02:16:45.005,n,615.98524,592.9718,365.26188
2024/10/12 02:16:50.000,n,616.2666,592.9554,365.41856
2024/10/12 02:16:55.008,n,615.93592,592.98872,365.24304
2024/10/12 02:17:00.012,n,615.9026,593.08832,365.28464
2024/10/12 02:17:05.012,n,615.45484,592.98872,364.9578
2024/10/12 02:17:10.000,n,616.08436,592.90608,365.28016
2024/10/12 02:17:15.015,n,615.86872,592.88908,365.14184
2024/10/12 02:17:20.008,n,615.86872,593.32044,365.40752
2024/10/12 02:17:25.001,n,615.65404,593.1546,365.17804
2024/10/12 02:17:30.012,n,615.9026,593.07188,365.27452
2024/10/12 02:17:35.026,n,616.0186,593.02208,365.31264
2024/10/12 02:17:40.014,n,615.53852,592.90608,364.95656
2024/10/12 02:17:45.008,n,616.39912,593.05548,365.55888
2024/10/12 02:17:50.001,n,615.72028,592.98872,365.11516
2024/10/12 02:17:55.010,n,615.9524,593.27112,365.42676
2024/10/12 02:18:00.004,n,615.63756,593.18848,365.18912
2024/10/12 02:18:05.014,n,615.9026,593.35432,365.44844
2024/10/12 02:18:10.007,n,615.65404,592.93892,365.04524
2024/10/12 02:18:15.000,n,615.53852,593.27112,365.1812
2024/10/12 02:18:20.010,n,615.919,592.77308,365.1002
2024/10/12 02:18:25.003,n,616.84636,592.541,365.50676
2024/10/12 02:18:30.013,n,615.0738,592.9554,364.71132
2024/10/12 02:18:35.006,n,615.88612,592.80596,365.101
2024/10/12 02:18:40.066,n,615.85224,593.07188,365.24464
2024/10/12 02:18:45.010,n,615.75316,592.98872,365.13468
2024/10/12 02:18:50.005,n,616.11772,593.1546,365.45308
2024/10/12 02:18:55.012,n,615.57136,593.20488,365.15996
2024/10/12 02:19:00.005,n,616.20036,592.9554,365.37932
2024/10/12 02:19:05.000,n,615.48872,593.05548,365.01896
2024/10/12 02:19:10.009,n,616.23328,592.80596,365.30676
2024/10/12 02:19:15.002,n,616.66408,593.80208,366.1764
2024/10/12 02:19:20.014,n,616.416,592.62364,365.30272
2024/10/12 02:19:25.005,n,615.98524,593.32044,365.47664
2024/10/12 02:19:30.015,n,615.9026,592.78948,365.1006
2024/10/12 02:19:35.008,n,615.86872,593.22132,365.34644
2024/10/12 02:19:40.001,n,615.93592,592.8224,365.1406
2024/10/12 02:19:45.012,n,615.80296,592.72328,365.00076
2024/10/12 02:19:50.005,n,615.37212,593.02208,364.92928
2024/10/12 02:19:55.024,n,614.89204,593.46984,364.91988
2024/10/12 02:20:00.056,n,616.13416,592.9554,365.34004
2024/10/12 02:20:05.002,n,615.67048,592.93892,365.05496
2024/10/12 02:20:10.011,n,615.52156,593.00568,365.0078
2024/10/12 02:20:15.005,n,615.47224,592.9718,364.95772
2024/10/12 02:20:20.015,n,615.88612,592.67396,365.01964
2024/10/12 02:20:25.007,n,615.80296,593.13812,365.25624
2024/10/12 02:20:30.001,n,616.7298,592.9554,365.69324
2024/10/12 02:20:35.010,n,615.88612,592.67396,365.01964
2024/10/12 02:20:40.004,n,615.273,593.17104,364.96212
2024/10/12 02:20:45.014,n,616.20036,593.07188,365.45112
2024/10/12 02:20:50.000,n,615.78648,593.05548,365.19556
2024/10/12 02:20:55.034,n,615.65404,593.1546,365.17804
2024/10/12 02:21:00.010,n,615.86872,592.78948,365.08052
2024/10/12 02:21:05.185,n,616.33336,592.83984,365.38696
2024/10/12 02:21:10.015,n,615.65404,592.90608,365.02504
2024/10/12 02:21:15.006,n,615.15748,592.85628,364.7
2024/10/12 02:21:20.000,n,616.0186,592.70684,365.11844
2024/10/12 02:21:25.009,n,615.8358,593.12172,365.2656
2024/10/12 02:21:30.003,n,615.47224,593.27112,365.14192
2024/10/12 02:21:35.012,n,615.33928,593.20488,365.02228
2024/10/12 02:21:40.005,n,615.04096,592.98872,364.71236
2024/10/12 02:21:45.015,n,615.67048,592.60676,364.85048
2024/10/12 02:21:50.008,n,616.00164,593.1546,365.3842
2024/10/12 02:21:55.003,n,615.9688,593.37072,365.49788
2024/10/12 02:22:00.012,n,615.8358,593.18848,365.30672
2024/10/12 02:22:05.005,n,616.11772,592.93892,365.3202
2024/10/12 02:22:10.029,n,615.9026,593.13812,365.31532
2024/10/12 02:22:15.016,n,615.98524,593.71936,365.72236
2024/10/12 02:22:20.001,n,615.24016,592.88908,364.7692
2024/10/12 02:22:25.011,n,615.37212,592.75616,364.76564
2024/10/12 02:22:30.004,n,616.03504,592.92248,365.261
2024/10/12 02:22:35.014,n,615.70384,592.9554,365.08488
2024/10/12 02:22:40.008,n,615.58776,593.00568,365.04704
2024/10/12 02:22:45.001,n,615.72028,593.37072,365.35036
2024/10/12 02:22:50.010,n,616.13416,592.98872,365.3606
2024/10/12 02:22:55.005,n,616.11772,592.78948,365.22812
2024/10/12 02:23:00.000,n,615.40552,592.88908,364.8672
2024/10/12 02:23:05.007,n,615.53852,593.07188,365.0586
2024/10/12 02:23:10.001,n,615.19036,592.78948,364.67836
2024/10/12 02:23:15.076,n,615.05736,593.22132,364.86516
2024/10/12 02:23:20.003,n,615.48872,593.03908,365.00884
2024/10/12 02:23:25.013,n,615.72028,592.98872,365.11516
2024/10/12 02:23:30.006,n,615.2068,593.80208,365.31108
2024/10/12 02:23:35.000,n,617.442,592.10872,365.59276
2024/10/12 02:23:40.010,n,615.65404,592.98872,365.07588
2024/10/12 02:23:45.003,n,615.38856,592.88908,364.85716
2024/10/12 02:23:50.012,n,615.919,593.13812,365.32504
2024/10/12 02:23:55.006,n,615.9026,593.27112,365.3972
2024/10/12 02:24:00.017,n,615.52156,593.07188,365.04852
2024/10/12 02:24:05.009,n,615.47224,593.03908,364.99904
2024/10/12 02:24:10.003,n,615.8194,592.60676,364.93872
2024/10/12 02:24:15.012,n,615.47224,592.9718,364.95772
2024/10/12 02:24:20.022,n,615.8194,593.07188,365.2252
2024/10/12 02:24:25.015,n,615.68688,593.18848,365.2184
2024/10/12 02:24:30.009,n,615.57136,593.03908,365.05784
2024/10/12 02:24:35.001,n,616.18396,592.98872,365.39012
2024/10/12 02:24:40.011,n,615.63756,593.20488,365.1992
2024/10/12 02:24:45.005,n,615.09124,593.304,364.93608
2024/10/12 02:24:50.112,n,615.24016,593.12172,364.91232
2024/10/12 02:24:55.008,n,616.44892,593.17104,365.65964
2024/10/12 02:25:00.001,n,616.00164,593.23772,365.4354
2024/10/12 02:25:05.012,n,615.67048,593.00568,365.09608
2024/10/12 02:25:10.004,n,615.53852,592.90608,364.95656
2024/10/12 02:25:15.014,n,615.52156,592.67396,364.8036
2024/10/12 02:25:20.008,n,615.55492,593.05548,365.05824
2024/10/12 02:25:25.001,n,615.273,593.22132,364.99308
2024/10/12 02:25:30.010,n,615.12408,593.08832,364.82292
2024/10/12 02:25:35.005,n,615.80296,593.02208,365.1848
2024/10/12 02:25:40.013,n,615.72028,593.17104,365.22744
2024/10/12 02:25:45.000,n,615.04096,592.65656,364.50804
2024/10/12 02:25:50.000,n,615.75316,592.75616,364.99148
2024/10/12 02:25:55.000,n,615.72028,593.22132,365.2584
2024/10/12 02:26:00.003,n,615.38856,593.18848,365.0414
2024/10/12 02:26:05.013,n,615.60424,592.69044,364.86276
2024/10/12 02:26:10.116,n,617.04456,592.9718,365.89004
2024/10/12 02:26:15.016,n,615.68688,593.35432,365.32048
2024/10/12 02:26:20.000,n,616.7298,592.90608,365.66284
2024/10/12 02:26:25.002,n,615.9524,593.13812,365.34484
2024/10/12 02:26:30.012,n,615.67048,593.03908,365.11664
2024/10/12 02:26:35.000,n,615.62116,592.57384,364.801
2024/10/12 02:26:40.016,n,614.65992,593.58636,364.85376
2024/10/12 02:26:45.009,n,615.63756,592.90608,365.01524
2024/10/12 02:26:50.000,n,615.47224,592.90608,364.9172
2024/10/12 02:26:55.012,n,615.52156,593.32044,365.20152
2024/10/12 02:27:00.005,n,615.67048,593.00568,365.09608
2024/10/12 02:27:05.015,n,615.35572,593.05548,364.94008
2024/10/12 02:27:10.008,n,615.75316,593.18848,365.25768
2024/10/12 02:27:15.118,n,615.68688,592.9554,365.07484
2024/10/12 02:27:20.011,n,615.73668,592.8224,365.02248
2024/10/12 02:27:25.000,n,615.3228,593.17104,364.99168
2024/10/12 02:27:30.000,n,615.48872,593.20488,365.11092
2024/10/12 02:27:35.000,n,615.50512,592.83984,364.89596
2024/10/12 02:27:40.001,n,616.08436,592.75616,365.18776
2024/10/12 02:27:45.000,n,616.28308,592.87268,365.3774
2024/10/12 02:27:50.000,n,615.8358,592.88908,365.12236
2024/10/12 02:27:55.000,n,615.7696,593.00568,365.15488
2024/10/12 02:28:00.000,n,614.80932,592.9554,364.55452
2024/10/12 02:28:05.000,n,616.416,592.92248,365.48692
2024/10/12 02:28:10.000,n,616.03504,593.05548,365.34296
2024/10/12 02:28:15.000,n,615.67048,593.20488,365.21876
2024/10/12 02:28:20.090,n,615.63756,593.17104,365.17836
2024/10/12 02:28:25.000,n,614.89204,593.1048,364.6954
2024/10/12 02:28:30.000,n,615.05736,593.03908,364.75304
2024/10/12 02:28:35.000,n,616.3662,593.75224,365.96884
2024/10/12 02:28:40.000,n,615.37212,592.9718,364.89832
2024/10/12 02:28:45.013,n,615.93592,592.80596,365.13048
2024/10/12 02:28:50.000,n,615.2068,592.88908,364.74944
2024/10/12 02:28:55.000,n,615.30592,592.78948,364.74688
2024/10/12 02:29:00.000,n,616.08436,593.03908,365.36208
2024/10/12 02:29:05.000,n,615.43836,593.28752,365.13188
2024/10/12 02:29:10.062,n,615.68688,592.90608,365.04448
2024/10/12 02:29:15.000,n,615.8194,593.00568,365.1844
2024/10/12 02:29:20.000,n,615.28948,592.98872,364.85972
2024/10/12 02:29:25.000,n,615.52156,593.17104,365.10952
2024/10/12 02:29:30.000,n,615.52156,592.69044,364.81372
2024/10/12 02:29:35.000,n,615.60424,593.00568,365.05684
2024/10/12 02:29:40.000,n,616.3662,593.1546,365.60048
2024/10/12 02:29:45.000,n,615.37212,592.92248,364.868
2024/10/12 02:29:50.000,n,615.273,592.9718,364.83952
2024/10/12 02:29:55.000,n,615.43836,593.05548,364.98912
2024/10/12 02:30:00.000,n,615.72028,593.1048,365.18664
2024/10/12 02:30:05.000,n,615.72028,593.27112,365.28908
2024/10/12 02:30:10.000,n,615.43836,593.56996,365.30572
2024/10/12 02:30:15.075,n,615.63756,592.92248,365.02536
2024/10/12 02:30:20.000,n,615.85224,593.17104,365.30568
2024/10/12 02:30:25.000,n,615.33928,592.9554,364.86876
2024/10/12 02:30:30.153,n,615.55492,593.32044,365.22132
2024/10/12 02:30:35.000,n,615.48872,593.03908,365.00884
2024/10/12 02:30:40.000,n,615.42192,593.20488,365.07132
2024/10/12 02:30:45.001,n,615.70384,592.83984,365.0138
2024/10/12 02:30:50.000,n,615.8194,593.22132,365.3172
2024/10/12 02:30:55.000,n,615.80296,592.67396,364.97036
2024/10/12 02:31:00.000,n,615.80296,593.1048,365.23568
2024/10/12 02:31:05.000,n,615.40552,593.17104,365.04072
2024/10/12 02:31:10.001,n,614.79292,592.87268,364.49388
2024/10/12 02:31:15.000,n,615.42192,592.80596,364.8258
2024/10/12 02:31:20.000,n,615.45484,593.03908,364.98872
2024/10/12 02:31:25.000,n,615.35572,593.08832,364.96028
2024/10/12 02:31:30.000,n,615.33928,592.70684,364.71584
2024/10/12 02:31:35.033,n,615.65404,592.8224,364.97352
2024/10/12 02:31:40.000,n,615.70384,592.93892,365.07476
2024/10/12 02:31:45.000,n,616.03504,592.77308,365.16896
2024/10/12 02:31:50.000,n,615.19036,593.33684,365.01512
2024/10/12 02:31:55.000,n,616.43248,592.8224,365.43496
2024/10/12 02:32:00.000,n,615.8358,593.08832,365.24504
2024/10/12 02:32:05.000,n,615.80296,592.98872,365.1642
2024/10/12 02:32:10.020,n,615.9688,593.03908,365.29356
2024/10/12 02:32:15.000,n,615.48872,592.92248,364.93712
2024/10/12 02:32:20.000,n,615.62116,593.304,365.25048
2024/10/12 02:32:25.000,n,615.17388,593.35432,365.01604
2024/10/12 02:32:30.000,n,615.57136,593.05548,365.06796
2024/10/12 02:32:35.000,n,615.80296,592.9554,365.14368
2024/10/12 02:32:40.000,n,615.19036,593.1048,364.87236
2024/10/12 02:32:45.000,n,615.68688,593.22132,365.2386
2024/10/12 02:32:50.000,n,615.58776,593.02208,365.05716
2024/10/12 02:32:55.000,n,615.9524,591.9428,364.6086
2024/10/12 02:33:00.002,n,615.50512,593.20488,365.12068
2024/10/12 02:33:05.000,n,615.70384,592.77308,364.97264
2024/10/12 02:33:10.203,n,615.57136,593.18848,365.14984
2024/10/12 02:33:15.000,n,615.80296,592.83984,365.07256
2024/10/12 02:33:20.000,n,615.57136,593.1048,365.09832
2024/10/12 02:33:25.001,n,615.09124,593.12172,364.82396
2024/10/12 02:33:30.000,n,615.38856,592.75616,364.77532
2024/10/12 02:33:35.000,n,615.85224,592.67396,364.99956
2024/10/12 02:33:40.000,n,615.62116,593.1048,365.12788
2024/10/12 02:33:45.000,n,615.38856,592.87268,364.84708
2024/10/12 02:33:50.001,n,615.85224,592.9718,365.183
2024/10/12 02:33:55.032,n,615.33928,592.88908,364.82796
2024/10/12 02:34:00.000,n,615.02448,593.08832,364.76384
2024/10/12 02:34:05.000,n,615.75316,593.304,365.32884
2024/10/12 02:34:10.000,n,614.9254,592.65656,364.4396
2024/10/12 02:34:15.099,n,615.45484,592.98872,364.9578
2024/10/12 02:34:20.000,n,616.0186,592.75616,365.14884
2024/10/12 02:34:25.000,n,615.68688,593.12172,365.17724
2024/10/12 02:34:30.083,n,615.17388,592.73968,364.63796
2024/10/12 02:34:35.000,n,615.62116,593.1048,365.12788
2024/10/12 02:34:40.000,n,615.40552,593.07188,364.97972
2024/10/12 02:34:45.000,n,615.85224,593.1048,365.26488
2024/10/12 02:34:50.000,n,615.38856,593.23772,365.07172
2024/10/12 02:34:55.000,n,615.78648,592.80596,365.04192
2024/10/12 02:35:00.000,n,616.11772,593.20488,365.48408
2024/10/12 02:35:05.000,n,615.70384,592.42444,364.758
2024/10/12 02:35:10.000,n,615.37212,593.12172,364.99056
2024/10/12 02:35:15.002,n,615.68688,593.2542,365.25884
2024/10/12 02:35:20.000,n,615.57136,592.67396,364.83308
2024/10/12 02:35:25.000,n,615.60424,593.12172,365.12824
2024/10/12 02:35:30.000,n,616.00164,593.1048,365.35356
2024/10/12 02:35:35.000,n,615.80296,593.20488,365.29732
2024/10/12 02:35:40.002,n,615.273,592.87268,364.77856
2024/10/12 02:35:45.000,n,615.40552,592.9554,364.908
2024/10/12 02:35:50.028,n,616.08436,593.03908,365.36208
2024/10/12 02:35:55.000,n,616.08436,592.98872,365.33104
2024/10/12 02:36:00.000,n,614.65992,593.37072,364.7212
2024/10/12 02:36:05.001,n,615.80296,592.73968,365.01088
2024/10/12 02:36:10.000,n,616.167,593.17104,365.4924
2024/10/12 02:36:15.000,n,615.63756,592.98872,365.06612
2024/10/12 02:36:20.000,n,615.70384,592.90608,365.05456
2024/10/12 02:36:25.000,n,615.70384,592.92248,365.06468
2024/10/12 02:36:30.001,n,615.9524,592.9718,365.2424
2024/10/12 02:36:35.000,n,616.00164,593.00568,365.29248
2024/10/12 02:36:40.000,n,615.62116,593.32044,365.26064
2024/10/12 02:36:45.000,n,615.09124,593.37072,364.97716
2024/10/12 02:36:50.000,n,615.43836,593.03908,364.979
2024/10/12 02:36:55.067,n,615.72028,592.83984,365.02348
2024/10/12 02:37:00.000,n,615.40552,592.8224,364.82616
2024/10/12 02:37:05.000,n,615.57136,593.07188,365.07808
2024/10/12 02:37:10.000,n,615.60424,592.8224,364.94396
2024/10/12 02:37:15.000,n,615.50512,592.49068,364.68104
2024/10/12 02:37:20.000,n,615.47224,593.17104,365.08028
2024/10/12 02:37:25.000,n,615.9688,592.9554,365.24204
2024/10/12 02:37:30.003,n,615.50512,593.07188,365.0388
2024/10/12 02:37:35.000,n,615.72028,592.9554,365.09468
2024/10/12 02:37:40.000,n,615.78648,592.44084,364.81712
2024/10/12 02:37:45.000,n,615.47224,592.9718,364.95772
2024/10/12 02:37:50.007,n,615.33928,592.67396,364.69556
2024/10/12 02:37:55.002,n,615.63756,592.9718,365.05572
2024/10/12 02:38:00.048,n,615.8194,593.08832,365.23528
2024/10/12 02:38:05.000,n,616.28308,592.90608,365.39796
2024/10/12 02:38:10.000,n,615.86872,592.64008,364.98848
2024/10/12 02:38:15.000,n,615.50512,593.35432,365.2126
2024/10/12 02:38:20.001,n,615.05736,593.23772,364.87524
2024/10/12 02:38:25.000,n,614.9254,592.87268,364.57248
2024/10/12 02:38:30.000,n,615.70384,592.80596,364.99296
2024/10/12 02:38:35.000,n,615.73668,593.27112,365.2988
2024/10/12 02:38:40.000,n,615.80296,592.9554,365.14368
2024/10/12 02:38:45.001,n,615.68688,592.9718,365.08496
2024/10/12 02:38:50.000,n,615.58776,593.02208,365.05716
2024/10/12 02:38:55.000,n,615.60424,593.03908,365.07736
2024/10/12 02:39:00.000,n,614.99116,592.00908,364.08036
2024/10/12 02:39:05.000,n,615.7696,593.20488,365.27752
2024/10/12 02:39:10.001,n,615.58776,593.22132,365.17976
2024/10/12 02:39:15.000,n,615.9524,592.93892,365.22212
2024/10/12 02:39:20.000,n,615.60424,593.18848,365.16936
2024/10/12 02:39:25.000,n,615.919,592.90608,365.18212
2024/10/12 02:39:30.000,n,615.58776,593.02208,365.05716
2024/10/12 02:39:35.126,n,615.57136,592.90608,364.976
2024/10/12 02:39:40.000,n,615.68688,593.08832,365.15668
2024/10/12 02:39:45.004,n,615.24016,592.69044,364.64696
2024/10/12 02:39:50.000,n,615.2068,592.93892,364.78004
2024/10/12 02:39:55.016,n,614.8258,592.78948,364.46228
2024/10/12 02:40:00.000,n,615.86872,592.83984,365.11152
2024/10/12 02:40:05.000,n,615.8358,593.23772,365.33704
2024/10/12 02:40:10.003,n,615.62116,593.00568,365.06684
2024/10/12 02:40:15.081,n,615.43836,593.08832,365.00932
2024/10/12 02:40:20.000,n,614.0468,593.17104,364.23476
2024/10/12 02:40:25.000,n,615.9026,592.8224,365.12084
2024/10/12 02:40:30.000,n,614.99116,593.18848,364.80568
2024/10/12 02:40:35.002,n,615.09124,592.98872,364.74216
2024/10/12 02:40:40.000,n,615.45484,592.9554,364.93724
2024/10/12 02:40:45.000,n,615.7696,592.93892,365.11372
2024/10/12 02:40:50.000,n,616.11772,593.43696,365.62704
2024/10/12 02:40:55.000,n,615.10768,593.28752,364.93572
2024/10/12 02:41:00.002,n,615.50512,593.23772,365.14088
2024/10/12 02:41:05.000,n,615.47224,593.1546,365.0702
2024/10/12 02:41:10.055,n,615.53852,593.12172,365.08928
2024/10/12 02:41:15.000,n,615.04096,593.1546,364.81436
2024/10/12 02:41:20.000,n,615.2566,592.92248,364.79948
2024/10/12 02:41:25.001,n,615.68688,593.17104,365.2076
2024/10/12 02:41:30.000,n,615.52156,593.13812,365.08928
2024/10/12 02:41:35.000,n,615.60424,593.35432,365.27144
2024/10/12 02:41:40.000,n,615.52156,592.85628,364.9158
2024/10/12 02:41:45.000,n,615.55492,592.69044,364.83352
2024/10/12 02:41:50.001,n,616.15056,593.304,365.56464
2024/10/12 02:41:55.000,n,615.70384,593.00568,365.11588
2024/10/12 02:42:00.054,n,615.19036,593.56996,365.15852
2024/10/12 02:42:05.000,n,615.48872,592.9554,364.95732
2024/10/12 02:42:10.000,n,615.53852,593.02208,365.02792
2024/10/12 02:42:15.000,n,616.18396,592.85628,365.30852
2024/10/12 02:42:20.000,n,615.58776,593.2542,365.20004
2024/10/12 02:42:25.003,n,615.58776,592.9718,365.0262
2024/10/12 02:42:30.000,n,615.04096,593.05548,364.7534
2024/10/12 02:42:35.000,n,615.72028,592.93892,365.08452
2024/10/12 02:42:40.000,n,615.15748,592.9718,364.77104
2024/10/12 02:42:45.060,n,615.40552,593.13812,365.02048
2024/10/12 02:42:50.004,n,616.31592,592.8224,365.36588
2024/10/12 02:42:55.000,n,614.47816,592.92248,364.33792
2024/10/12 02:43:00.000,n,615.63756,593.35432,365.29124
2024/10/12 02:43:05.000,n,615.19036,592.9554,364.78044
2024/10/12 02:43:10.000,n,615.43836,592.92248,364.90724
2024/10/12 02:43:15.002,n,615.53852,592.88908,364.94608
2024/10/12 02:43:20.000,n,615.19036,592.90608,364.75008
2024/10/12 02:43:25.000,n,615.33928,593.03908,364.92024
2024/10/12 02:43:30.000,n,615.43836,593.00568,364.95844
2024/10/12 02:43:35.000,n,615.273,593.00568,364.8604
2024/10/12 02:43:40.002,n,615.73668,592.72328,364.96144
2024/10/12 02:43:45.000,n,615.86872,593.12172,365.28508
2024/10/12 02:43:50.001,n,615.48872,592.87268,364.90644
2024/10/12 02:43:55.000,n,615.86872,592.9718,365.19276
2024/10/12 02:44:00.000,n,615.48872,593.60284,365.35584
2024/10/12 02:44:05.118,n,615.35572,592.87268,364.8276
2024/10/12 02:44:10.000,n,615.42192,592.88908,364.877
2024/10/12 02:44:15.004,n,615.3228,592.98872,364.87944
2024/10/12 02:44:20.046,n,615.88612,593.35432,365.43868
2024/10/12 02:44:25.000,n,615.919,592.90608,365.18212
2024/10/12 02:44:30.001,n,615.30592,593.13812,364.9614
2024/10/12 02:44:35.000,n,615.43836,592.85628,364.86644
2024/10/12 02:44:40.004,n,615.93592,593.1048,365.31456
2024/10/12 02:44:45.000,n,614.99116,592.69044,364.4994
2024/10/12 02:44:50.000,n,615.80296,593.40412,365.42004
2024/10/12 02:44:55.000,n,615.72028,593.05548,365.15628
2024/10/12 02:45:00.000,n,615.55492,593.27112,365.19096
2024/10/12 02:45:05.004,n,615.7696,592.93892,365.11372
2024/10/12 02:45:10.000,n,615.40552,592.72328,364.76516
2024/10/12 02:45:15.000,n,615.15748,592.93892,364.7508
2024/10/12 02:45:20.000,n,614.90844,593.1546,364.73576
2024/10/12 02:45:25.000,n,615.73668,592.83984,365.03328
2024/10/12 02:45:30.003,n,614.72668,593.00568,364.5364
2024/10/12 02:45:35.000,n,615.78648,592.92248,365.11364
2024/10/12 02:45:40.072,n,616.31592,593.27112,365.64244
2024/10/12 02:45:45.000,n,615.15748,592.80596,364.66904
2024/10/12 02:45:50.000,n,615.55492,593.1546,365.11928
2024/10/12 02:45:55.002,n,615.47224,592.9554,364.94756
2024/10/12 02:46:00.000,n,615.30592,593.37072,365.10448
2024/10/12 02:46:05.000,n,615.72028,592.57384,364.85976
2024/10/12 02:46:10.000,n,615.09124,592.92248,364.70144
2024/10/12 02:46:15.000,n,615.37212,593.05548,364.9498
2024/10/12 02:46:20.002,n,615.50512,593.28752,365.17152
2024/10/12 02:46:25.000,n,615.57136,592.69044,364.84328
2024/10/12 02:46:30.005,n,615.273,593.304,365.04396
2024/10/12 02:46:35.000,n,615.273,593.00568,364.8604
2024/10/12 02:46:40.000,n,615.17388,592.27504,364.35212
2024/10/12 02:46:45.002,n,615.273,593.13812,364.94188
2024/10/12 02:46:50.000,n,615.05736,592.90608,364.67128
2024/10/12 02:46:55.005,n,616.2168,593.81848,365.92092
2024/10/12 02:47:00.003,n,615.2068,593.304,365.00468
2024/10/12 02:47:05.000,n,615.10768,593.13812,364.8438
2024/10/12 02:47:10.009,n,615.24016,592.9718,364.82008
2024/10/12 02:47:15.000,n,615.47224,592.9718,364.95772
2024/10/12 02:47:20.004,n,615.40552,593.12172,365.01036
2024/10/12 02:47:25.088,n,615.09124,592.75616,364.59912
2024/10/12 02:47:30.000,n,615.15748,593.20488,364.91444
2024/10/12 02:47:35.000,n,615.28948,592.90608,364.80888
2024/10/12 02:47:40.000,n,615.14104,593.05548,364.81276
2024/10/12 02:47:45.007,n,615.80296,593.08832,365.22556
2024/10/12 02:47:50.000,n,615.37212,592.92248,364.868
2024/10/12 02:47:55.000,n,615.45484,592.85628,364.87624
2024/10/12 02:48:00.000,n,615.05736,593.1546,364.82412
2024/10/12 02:48:05.000,n,616.167,593.02208,365.40064
2024/10/12 02:48:10.003,n,615.30592,592.9718,364.85908
2024/10/12 02:48:15.000,n,615.43836,592.88908,364.88668
2024/10/12 02:48:20.000,n,614.89204,593.03908,364.655
2024/10/12 02:48:25.000,n,615.2068,593.23772,364.96388
2024/10/12 02:48:30.000,n,615.2068,592.85628,364.7292
2024/10/12 02:48:35.002,n,615.05736,593.1048,364.79344
2024/10/12 02:48:40.000,n,615.43836,593.08832,365.00932
2024/10/12 02:48:45.005,n,615.8358,592.77308,365.05088
2024/10/12 02:48:50.000,n,615.35572,593.02208,364.91952
2024/10/12 02:48:55.000,n,615.24016,593.304,365.02448
2024/10/12 02:49:00.002,n,615.43836,592.9554,364.92748
2024/10/12 02:49:05.000,n,614.34516,592.88908,364.23852
2024/10/12 02:49:10.005,n,615.43836,593.1048,365.01944
2024/10/12 02:49:15.000,n,615.15748,592.64008,364.56696
2024/10/12 02:49:20.000,n,615.40552,593.05548,364.96964
2024/10/12 02:49:25.001,n,615.48872,593.12172,365.05972
2024/10/12 02:49:30.094,n,615.45484,592.9554,364.93724
2024/10/12 02:49:35.013,n,615.50512,593.13812,365.07956
2024/10/12 02:49:40.000,n,615.28948,593.13812,364.95168
2024/10/12 02:49:45.031,n,615.15748,592.9554,364.76092
2024/10/12 02:49:50.001,n,615.04096,593.13812,364.80428
2024/10/12 02:49:55.000,n,614.8258,593.28752,364.76848
2024/10/12 02:50:00.005,n,615.37212,592.64008,364.6942
2024/10/12 02:50:05.000,n,615.43836,592.78948,364.82536
2024/10/12 02:50:10.000,n,615.02448,593.05548,364.74364
2024/10/12 02:50:15.000,n,615.919,593.32044,365.43736
2024/10/12 02:50:20.000,n,616.03504,593.08832,365.3632
2024/10/12 02:50:25.004,n,614.89204,593.20488,364.75696
2024/10/12 02:50:30.000,n,615.48872,592.92248,364.93712
2024/10/12 02:50:35.000,n,616.13416,593.17104,365.47292
2024/10/12 02:50:40.000,n,615.7696,592.70684,364.97084
2024/10/12 02:50:45.000,n,615.28948,593.1546,364.9618
2024/10/12 02:50:50.003,n,615.14104,592.85628,364.6902
2024/10/12 02:50:55.000,n,615.50512,592.92248,364.94684
2024/10/12 02:51:00.006,n,615.14104,593.07188,364.82288
2024/10/12 02:51:05.000,n,614.9254,592.3582,364.25612
2024/10/12 02:51:10.000,n,614.6764,593.18848,364.61892
2024/10/12 02:51:15.002,n,615.55492,593.07188,365.06832
2024/10/12 02:51:20.000,n,615.30592,594.15068,365.58444
2024/10/12 02:51:25.014,n,614.97468,593.07188,364.7242
2024/10/12 02:51:30.000,n,615.55492,592.9554,364.9966
2024/10/12 02:51:35.042,n,614.90844,593.27112,364.80744
2024/10/12 02:51:40.083,n,615.30592,593.1546,364.97152
2024/10/12 02:51:45.000,n,615.24016,593.08832,364.89176
2024/10/12 02:51:50.121,n,615.63756,593.08832,365.12744
2024/10/12 02:51:55.000,n,616.05144,592.65656,365.10692
2024/10/12 02:52:00.000,n,615.22368,593.12172,364.90252
2024/10/12 02:52:05.002,n,615.10768,592.9718,364.74148
2024/10/12 02:52:10.000,n,615.72028,592.88908,365.05384
2024/10/12 02:52:15.005,n,615.50512,593.18848,365.11056
2024/10/12 02:52:20.000,n,614.29536,593.1546,364.37212
2024/10/12 02:52:25.000,n,615.68688,592.92248,365.0546
2024/10/12 02:52:30.001,n,615.33928,593.17104,365.00144
2024/10/12 02:52:35.000,n,615.22368,593.00568,364.83116
