"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/05/08 02:34:00.099,n,617.72564,593.2668,366.47612
2024/05/08 02:34:05.043,n,617.9408,593.2334,366.58312
2024/05/08 02:34:10.104,n,618.47076,593.06756,366.79496
2024/05/08 02:34:15.178,n,617.891,593.2668,366.5742
2024/05/08 02:34:20.006,n,618.15596,593.4162,366.82376
2024/05/08 02:34:25.000,n,617.79188,592.91816,366.3
2024/05/08 02:34:30.059,n,617.77544,592.91816,366.29028
2024/05/08 02:34:35.002,n,618.18884,593.44904,366.86356
2024/05/08 02:34:40.012,n,617.70924,592.88476,366.2304
2024/05/08 02:34:45.006,n,617.61012,593.18408,366.35652
2024/05/08 02:34:50.000,n,618.02348,592.76872,366.345
2024/05/08 02:34:55.000,n,617.62652,593.1338,366.33516
2024/05/08 02:35:00.002,n,618.1226,593.29964,366.73192
2024/05/08 02:35:05.012,n,617.61012,593.2668,366.40756
2024/05/08 02:35:10.005,n,618.05632,592.81904,366.39556
2024/05/08 02:35:15.015,n,617.7426,593.34992,366.53752
2024/05/08 02:35:20.008,n,618.1226,593.00128,366.54748
2024/05/08 02:35:25.002,n,617.90796,593.34992,366.63564
2024/05/08 02:35:30.011,n,618.22176,592.78516,366.47264
2024/05/08 02:35:35.005,n,617.84168,593.11736,366.45264
2024/05/08 02:35:40.024,n,618.32184,592.81904,366.55296
2024/05/08 02:35:45.009,n,617.70924,593.20052,366.42544
2024/05/08 02:35:50.001,n,617.70924,593.06756,366.34332
2024/05/08 02:35:55.011,n,618.13904,593.03468,366.57788
2024/05/08 02:36:00.004,n,617.77544,593.05108,366.3724
2024/05/08 02:36:05.014,n,617.891,592.98488,366.4
2024/05/08 02:36:10.008,n,617.72564,593.11736,366.3838
2024/05/08 02:36:15.000,n,617.49456,593.01776,366.18524
2024/05/08 02:36:20.128,n,617.95728,593.71504,366.89052
2024/05/08 02:36:25.216,n,618.40448,592.90168,366.65308
2024/05/08 02:36:30.014,n,617.97368,593.03468,366.4798
2024/05/08 02:36:35.008,n,618.20528,593.1338,366.67844
2024/05/08 02:36:40.000,n,618.42096,592.96748,366.70348
2024/05/08 02:36:45.010,n,618.73524,593.1338,366.99276
2024/05/08 02:36:50.004,n,617.85816,592.90168,366.32912
2024/05/08 02:36:55.000,n,618.45428,592.83544,366.64164
2024/05/08 02:37:00.006,n,617.97368,592.80208,366.33608
2024/05/08 02:37:05.001,n,617.80836,593.06756,366.40208
2024/05/08 02:37:10.010,n,617.85816,593.03468,366.41132
2024/05/08 02:37:15.003,n,617.7426,593.16768,366.42492
2024/05/08 02:37:20.000,n,617.84168,592.85188,366.2886
2024/05/08 02:37:25.006,n,617.62652,593.2832,366.42744
2024/05/08 02:37:30.000,n,618.30536,593.34992,366.87144
2024/05/08 02:37:35.000,n,617.62652,593.2832,366.42744
2024/05/08 02:37:40.069,n,618.23864,593.16768,366.71916
2024/05/08 02:37:45.000,n,617.9408,592.951,366.4086
2024/05/08 02:37:50.000,n,617.59368,593.084,366.28496
2024/05/08 02:37:55.015,n,618.25556,592.76872,366.48256
2024/05/08 02:38:00.125,n,617.84168,593.466,366.66804
2024/05/08 02:38:05.000,n,617.9906,593.06756,366.5102
2024/05/08 02:38:10.000,n,618.4872,593.2334,366.90724
2024/05/08 02:38:15.005,n,618.05632,592.93456,366.46696
2024/05/08 02:38:20.000,n,617.77544,593.16768,366.4444
2024/05/08 02:38:25.008,n,618.33824,593.1338,366.75732
2024/05/08 02:38:30.002,n,618.38808,592.98488,366.69476
2024/05/08 02:38:35.000,n,618.05632,593.15068,366.60052
2024/05/08 02:38:40.005,n,618.23864,592.91816,366.56492
2024/05/08 02:38:45.015,n,617.97368,593.2668,366.62328
2024/05/08 02:38:50.000,n,618.15596,592.98488,366.55712
2024/05/08 02:38:55.002,n,618.08972,592.91816,366.47664
2024/05/08 02:39:00.000,n,617.75904,593.11736,366.40364
2024/05/08 02:39:05.000,n,618.15596,593.16768,366.67012
2024/05/08 02:39:10.000,n,617.79188,593.1338,366.43324
2024/05/08 02:39:15.000,n,617.80836,593.1004,366.42236
2024/05/08 02:39:20.000,n,617.59368,593.20052,366.35688
2024/05/08 02:39:25.000,n,618.1226,592.98488,366.53736
2024/05/08 02:39:30.000,n,617.92436,593.01776,366.44012
2024/05/08 02:39:35.035,n,618.15596,592.96748,366.5464
2024/05/08 02:39:40.000,n,617.77544,593.16768,366.4444
2024/05/08 02:39:45.001,n,618.02348,593.084,366.53984
2024/05/08 02:39:50.000,n,618.25556,592.951,366.59524
2024/05/08 02:39:55.000,n,618.17244,593.25032,366.73096
2024/05/08 02:40:00.000,n,618.42096,592.86836,366.6422
2024/05/08 02:40:05.000,n,617.97368,593.2334,366.60264
2024/05/08 02:40:10.000,n,618.38808,593.18408,366.81796
2024/05/08 02:40:15.000,n,618.05632,593.4326,366.7748
2024/05/08 02:40:20.000,n,618.32184,592.81904,366.55296
2024/05/08 02:40:25.000,n,618.17244,593.31612,366.77168
2024/05/08 02:40:30.000,n,618.38808,592.75176,366.55064
2024/05/08 02:40:35.000,n,617.97368,593.06756,366.50016
2024/05/08 02:40:40.000,n,617.85816,592.98488,366.38052
2024/05/08 02:40:45.004,n,617.6928,593.05108,366.3234
2024/05/08 02:40:50.007,n,617.80836,592.63624,366.13564
2024/05/08 02:40:55.000,n,617.97368,592.71892,366.28472
2024/05/08 02:41:00.000,n,618.08972,593.21696,366.66132
2024/05/08 02:41:05.000,n,618.23864,593.01776,366.62648
2024/05/08 02:41:10.000,n,618.25556,593.44904,366.90316
2024/05/08 02:41:15.073,n,618.22176,593.20052,366.72944
2024/05/08 02:41:20.000,n,617.72564,592.85188,366.2198
2024/05/08 02:41:25.000,n,617.47768,593.05108,366.1958
2024/05/08 02:41:30.000,n,618.32184,592.86836,366.58344
2024/05/08 02:41:35.000,n,617.79188,593.4162,366.60772
2024/05/08 02:41:40.000,n,618.17244,592.85188,366.48468
2024/05/08 02:41:45.000,n,618.10616,593.18408,366.65072
2024/05/08 02:41:50.000,n,619.13216,592.86836,367.06384
2024/05/08 02:41:55.000,n,617.6928,593.34992,366.50796
2024/05/08 02:42:00.001,n,617.75904,593.01776,366.34212
2024/05/08 02:42:05.000,n,617.82524,593.084,366.42224
2024/05/08 02:42:10.000,n,617.19624,593.39972,366.24404
2024/05/08 02:42:15.000,n,618.42096,593.53272,367.05308
2024/05/08 02:42:20.000,n,617.32824,593.16768,366.17916
2024/05/08 02:42:25.001,n,618.75164,593.18408,367.03364
2024/05/08 02:42:30.000,n,618.30536,593.21696,366.78924
2024/05/08 02:42:35.002,n,617.511,593.1338,366.26664
2024/05/08 02:42:40.000,n,617.9408,592.75176,366.28548
2024/05/08 02:42:45.000,n,617.70924,593.21696,366.4356
2024/05/08 02:42:50.067,n,617.54388,592.93456,366.16312
2024/05/08 02:42:55.000,n,617.29536,593.2832,366.23096
2024/05/08 02:43:00.015,n,618.18884,592.96748,366.56588
2024/05/08 02:43:05.000,n,618.537,593.2334,366.9368
2024/05/08 02:43:10.000,n,617.7426,593.03468,366.34276
2024/05/08 02:43:15.000,n,618.20528,592.73536,366.43212
2024/05/08 02:43:20.000,n,618.23864,593.2832,366.7906
2024/05/08 02:43:25.004,n,617.62652,592.951,366.22224
2024/05/08 02:43:30.112,n,617.70924,592.85188,366.21004
2024/05/08 02:43:35.000,n,618.13904,593.06756,366.5982
2024/05/08 02:43:40.000,n,618.10616,593.15068,366.63008
2024/05/08 02:43:45.000,n,617.31176,593.2668,366.23056
2024/05/08 02:43:50.000,n,617.75904,592.91816,366.28052
2024/05/08 02:43:55.000,n,618.38808,593.21696,366.83832
2024/05/08 02:44:00.000,n,618.1226,593.11736,366.61928
2024/05/08 02:44:05.000,n,617.7426,592.93456,366.28096
2024/05/08 02:44:10.000,n,617.72564,593.00128,366.31212
2024/05/08 02:44:15.002,n,617.9906,592.951,366.43812
2024/05/08 02:44:20.000,n,618.71876,593.18408,367.01412
2024/05/08 02:44:25.019,n,618.35468,593.25032,366.83908
2024/05/08 02:44:30.000,n,617.72564,593.20052,366.43516
2024/05/08 02:44:35.032,n,617.7426,593.3664,366.54772
2024/05/08 02:44:40.001,n,617.9408,592.98488,366.42952
2024/05/08 02:44:45.015,n,617.57728,593.16768,366.32688
2024/05/08 02:44:50.000,n,618.03992,593.2668,366.66256
2024/05/08 02:44:55.000,n,617.59368,592.88476,366.16188
2024/05/08 02:45:00.000,n,617.34468,593.1338,366.16796
2024/05/08 02:45:05.001,n,617.34468,593.05108,366.11696
2024/05/08 02:45:10.000,n,618.25556,593.03468,366.64696
2024/05/08 02:45:15.000,n,618.10616,592.96748,366.51684
2024/05/08 02:45:20.000,n,618.23864,593.18408,366.72932
2024/05/08 02:45:25.000,n,618.13904,593.06756,366.5982
2024/05/08 02:45:30.001,n,618.05632,593.29964,366.6926
2024/05/08 02:45:35.000,n,617.47768,592.96748,366.14416
2024/05/08 02:45:40.030,n,618.18884,592.88476,366.51472
2024/05/08 02:45:45.000,n,618.23864,593.31612,366.81096
2024/05/08 02:45:50.000,n,617.79188,593.11736,366.42308
2024/05/08 02:45:55.000,n,617.9906,593.06756,366.5102
2024/05/08 02:46:00.000,n,618.13904,593.06756,366.5982
2024/05/08 02:46:05.000,n,617.62652,593.15068,366.3456
2024/05/08 02:46:10.000,n,618.18884,593.084,366.63792
2024/05/08 02:46:15.003,n,618.1226,593.31612,366.74208
2024/05/08 02:46:20.000,n,617.6928,593.1338,366.37448
2024/05/08 02:46:25.000,n,618.47076,593.18408,366.867
2024/05/08 02:46:30.069,n,617.87456,592.96748,366.37952
2024/05/08 02:46:35.013,n,617.77544,593.15068,366.43392
2024/05/08 02:46:40.000,n,617.49456,593.20052,366.29808
2024/05/08 02:46:45.000,n,617.7426,592.951,366.29112
2024/05/08 02:46:50.000,n,617.56032,593.05108,366.2448
2024/05/08 02:46:55.002,n,617.65992,592.76872,366.12948
2024/05/08 02:47:00.000,n,617.511,593.00128,366.1848
2024/05/08 02:47:05.000,n,617.90796,593.05108,366.451
2024/05/08 02:47:10.000,n,617.7426,592.98488,366.31204
2024/05/08 02:47:15.000,n,618.02348,592.98488,366.4786
2024/05/08 02:47:20.002,n,617.92436,592.90168,366.3684
2024/05/08 02:47:25.000,n,617.72564,593.25032,366.46596
2024/05/08 02:47:30.000,n,618.00708,593.00128,366.479
2024/05/08 02:47:35.000,n,617.6928,593.03468,366.31328
2024/05/08 02:47:40.000,n,618.35468,593.06756,366.72612
2024/05/08 02:47:45.001,n,617.97368,592.78516,366.32564
2024/05/08 02:47:50.019,n,618.13904,592.96748,366.53636
2024/05/08 02:47:55.000,n,617.54388,593.06756,366.24524
2024/05/08 02:48:00.000,n,617.67632,592.81904,366.17028
2024/05/08 02:48:05.000,n,617.21264,593.25032,366.1616
2024/05/08 02:48:10.000,n,617.72564,592.73536,366.14784
2024/05/08 02:48:15.000,n,617.9408,592.90168,366.37812
2024/05/08 02:48:20.000,n,617.97368,593.15068,366.55156
2024/05/08 02:48:25.000,n,618.20528,592.80208,366.47336
2024/05/08 02:48:30.000,n,617.9408,593.16768,366.54252
2024/05/08 02:48:35.004,n,617.57728,593.03468,366.24472
2024/05/08 02:48:40.000,n,617.70924,592.91816,366.251
2024/05/08 02:48:45.003,n,618.38808,593.21696,366.83832
2024/05/08 02:48:50.000,n,617.9408,593.2832,366.61388
2024/05/08 02:48:55.029,n,617.92436,593.06756,366.47092
2024/05/08 02:49:00.000,n,617.62652,593.33348,366.45848
2024/05/08 02:49:05.000,n,617.52748,593.25032,366.34836
2024/05/08 02:49:10.002,n,618.42096,592.98488,366.71428
2024/05/08 02:49:15.130,n,617.52748,592.96748,366.17368
2024/05/08 02:49:20.000,n,617.92436,593.1004,366.4912
2024/05/08 02:49:25.000,n,617.54388,592.81904,366.09176
2024/05/08 02:49:30.010,n,617.34468,592.951,366.05512
2024/05/08 02:49:35.002,n,618.03992,593.00128,366.49848
2024/05/08 02:49:40.000,n,618.28896,593.20052,366.76932
2024/05/08 02:49:45.000,n,617.57728,593.03468,366.24472
2024/05/08 02:49:50.000,n,618.00708,593.01776,366.4892
2024/05/08 02:49:55.000,n,618.10616,592.93456,366.49648
2024/05/08 02:50:00.002,n,618.1226,593.01776,366.55768
2024/05/08 02:50:05.000,n,618.47076,592.80208,366.63072
2024/05/08 02:50:10.000,n,617.85816,592.78516,366.25716
2024/05/08 02:50:15.000,n,617.47768,592.951,366.134
2024/05/08 02:50:20.000,n,618.00708,593.11736,366.55072
2024/05/08 02:50:25.001,n,617.511,593.06756,366.22572
2024/05/08 02:50:30.000,n,617.79188,592.951,366.32032
2024/05/08 02:50:35.000,n,617.65992,593.06756,366.31404
2024/05/08 02:50:40.000,n,618.22176,592.88476,366.53424
2024/05/08 02:50:45.087,n,618.1226,593.2668,366.71164
2024/05/08 02:50:50.133,n,617.79188,593.25032,366.5052
2024/05/08 02:50:55.000,n,617.61012,593.25032,366.39736
2024/05/08 02:51:00.020,n,617.95728,593.18408,366.5624
2024/05/08 02:51:05.000,n,617.6928,593.01776,366.30284
2024/05/08 02:51:10.000,n,617.61012,592.85188,366.15132
2024/05/08 02:51:15.000,n,617.52748,593.03468,366.21516
2024/05/08 02:51:20.061,n,617.77544,593.01776,366.3518
2024/05/08 02:51:25.003,n,618.15596,593.44904,366.84404
2024/05/08 02:51:30.000,n,619.61224,593.1004,367.49228
2024/05/08 02:51:35.000,n,617.85816,592.73536,366.22636
2024/05/08 02:51:40.000,n,617.67632,593.2334,366.4262
2024/05/08 02:51:45.010,n,617.90796,593.33348,366.62548
2024/05/08 02:51:50.003,n,617.49456,593.00128,366.17504
2024/05/08 02:51:55.000,n,618.10616,593.29964,366.72212
2024/05/08 02:52:00.000,n,617.92436,592.88476,366.35796
2024/05/08 02:52:05.031,n,618.15596,593.29964,366.75168
2024/05/08 02:52:10.000,n,617.61012,593.20052,366.36664
2024/05/08 02:52:15.002,n,617.67632,593.16768,366.38564
2024/05/08 02:52:20.000,n,617.95728,593.06756,366.4904
2024/05/08 02:52:25.055,n,618.58632,593.1338,366.90444
2024/05/08 02:52:30.000,n,617.84168,593.00128,366.38092
2024/05/08 02:52:35.000,n,618.03992,592.88476,366.42644
2024/05/08 02:52:40.003,n,617.77544,593.00128,366.3416
2024/05/08 02:52:45.000,n,617.643,593.2832,366.43724
2024/05/08 02:52:50.000,n,618.05632,593.084,366.55932
2024/05/08 02:52:55.000,n,617.82524,593.39972,366.61736
2024/05/08 02:53:00.000,n,617.891,593.084,366.46124
2024/05/08 02:53:05.001,n,618.40448,592.75176,366.56032
2024/05/08 02:53:10.046,n,617.84168,593.01776,366.39108
2024/05/08 02:53:15.005,n,617.85816,592.98488,366.38052
2024/05/08 02:53:20.000,n,618.66896,593.3664,367.0974
2024/05/08 02:53:25.000,n,618.35468,592.91816,366.63372
2024/05/08 02:53:30.175,n,617.891,592.98488,366.4
2024/05/08 02:53:35.000,n,617.67632,592.98488,366.27272
2024/05/08 02:53:40.004,n,617.39448,593.31612,366.31008
2024/05/08 02:53:45.000,n,617.34468,593.29964,366.27036
2024/05/08 02:53:50.000,n,618.05632,593.03468,366.52884
2024/05/08 02:53:55.034,n,618.00708,593.06756,366.51996
2024/05/08 02:54:00.161,n,617.62652,592.81904,366.14076
2024/05/08 02:54:05.003,n,617.54388,593.2832,366.3784
2024/05/08 02:54:10.000,n,617.4612,592.93456,366.11412
2024/05/08 02:54:15.002,n,617.62652,593.06756,366.29424
2024/05/08 02:54:20.003,n,618.03992,593.25032,366.65236
2024/05/08 02:54:25.000,n,618.02348,592.93456,366.44752
2024/05/08 02:54:30.135,n,617.24556,593.05108,366.05816
2024/05/08 02:54:35.079,n,618.22176,592.98488,366.59612
2024/05/08 02:54:40.006,n,617.97368,592.91816,366.4078
2024/05/08 02:54:45.019,n,617.7426,592.91816,366.2708
2024/05/08 02:54:50.000,n,617.27892,593.15068,366.13944
2024/05/08 02:54:55.002,n,618.30536,593.15068,366.74828
2024/05/08 02:55:00.000,n,617.84168,593.20052,366.504
2024/05/08 02:55:05.000,n,617.82524,593.01776,366.38136
2024/05/08 02:55:10.000,n,617.19624,593.2334,366.1414
2024/05/08 02:55:15.000,n,617.52748,593.18408,366.30748
2024/05/08 02:55:20.002,n,617.92436,593.2334,366.57336
2024/05/08 02:55:25.000,n,618.02348,593.084,366.53984
2024/05/08 02:55:30.005,n,618.5534,592.98488,366.7928
2024/05/08 02:55:35.000,n,617.7426,593.15068,366.41444
2024/05/08 02:55:40.000,n,618.03992,593.2334,366.64192
2024/05/08 02:55:45.152,n,618.20528,592.55304,366.3194
2024/05/08 02:55:50.000,n,618.1226,593.16768,366.65032
2024/05/08 02:55:55.004,n,617.70924,592.86836,366.22024
2024/05/08 02:56:00.000,n,617.511,593.11736,366.25652
2024/05/08 02:56:05.024,n,617.92436,593.03468,366.45056
2024/05/08 02:56:10.009,n,617.62652,593.16768,366.35608
2024/05/08 02:56:15.000,n,617.72564,592.90168,366.25056
2024/05/08 02:56:20.000,n,617.80836,593.084,366.41228
2024/05/08 02:56:25.000,n,617.26196,592.83544,365.9348
2024/05/08 02:56:30.000,n,617.42732,593.084,366.18624
2024/05/08 02:56:35.049,n,618.20528,592.88476,366.52448
2024/05/08 02:56:40.000,n,617.84168,592.85188,366.2886
2024/05/08 02:56:45.103,n,618.25556,592.76872,366.48256
2024/05/08 02:56:50.000,n,617.59368,592.76872,366.0902
2024/05/08 02:56:55.057,n,617.67632,593.51628,366.601
2024/05/08 02:57:00.001,n,618.20528,592.83544,366.494
2024/05/08 02:57:05.032,n,617.97368,592.951,366.42812
2024/05/08 02:57:10.003,n,618.02348,593.20052,366.61184
2024/05/08 02:57:15.000,n,617.65992,592.98488,366.26296
2024/05/08 02:57:20.000,n,617.59368,592.96748,366.213
2024/05/08 02:57:25.000,n,617.9408,592.81904,366.32704
2024/05/08 02:57:30.000,n,617.61012,593.1004,366.3048
2024/05/08 02:57:35.003,n,618.02348,592.81904,366.37608
2024/05/08 02:57:40.000,n,618.00708,593.11736,366.55072
2024/05/08 02:57:45.007,n,618.00708,592.951,366.44792
2024/05/08 02:57:50.000,n,618.1226,592.90168,366.48592
2024/05/08 02:57:55.000,n,617.65992,593.25032,366.42696
2024/05/08 02:58:00.003,n,618.22176,593.05108,366.63704
2024/05/08 02:58:05.000,n,617.87456,592.85188,366.30812
2024/05/08 02:58:10.006,n,617.41088,593.16768,366.22816
2024/05/08 02:58:15.008,n,618.33824,593.05108,366.70616
2024/05/08 02:58:20.000,n,617.95728,592.96748,366.42856
2024/05/08 02:58:25.002,n,618.00708,593.25032,366.63288
2024/05/08 02:58:30.052,n,618.38808,593.00128,366.70488
2024/05/08 02:58:35.005,n,618.07332,593.05108,366.54904
2024/05/08 02:58:40.000,n,617.84168,593.1338,366.46276
2024/05/08 02:58:45.011,n,618.02348,593.06756,366.52968
2024/05/08 02:58:50.001,n,618.08972,593.1004,366.58928
2024/05/08 02:58:55.127,n,617.84168,593.03468,366.40152
2024/05/08 02:59:00.005,n,617.77544,593.06756,366.3826
2024/05/08 02:59:05.014,n,618.00708,592.91816,366.4276
2024/05/08 02:59:10.000,n,618.22176,592.93456,366.56504
2024/05/08 02:59:15.001,n,618.60272,593.1004,366.89352
2024/05/08 02:59:20.000,n,618.05632,593.05108,366.53896
2024/05/08 02:59:25.004,n,617.511,593.16768,366.28756
2024/05/08 02:59:30.000,n,617.82524,592.81904,366.25856
2024/05/08 02:59:35.000,n,617.84168,593.084,366.432
2024/05/08 02:59:40.000,n,617.9408,592.91816,366.38832
2024/05/08 02:59:45.000,n,617.62652,593.20052,366.37636
2024/05/08 02:59:50.004,n,618.00708,592.98488,366.46884
2024/05/08 02:59:55.000,n,618.20528,593.29964,366.78096
2024/05/08 03:00:00.007,n,618.27204,592.86836,366.55388
2024/05/08 03:00:05.001,n,617.59368,593.11736,366.30556
2024/05/08 03:00:10.048,n,617.84168,593.00128,366.38092
2024/05/08 03:00:15.003,n,618.05632,592.73536,366.34384
2024/05/08 03:00:20.000,n,617.891,593.16768,366.51296
2024/05/08 03:00:25.006,n,618.28896,592.98488,366.63596
2024/05/08 03:00:30.000,n,618.20528,593.3664,366.8222
2024/05/08 03:00:35.000,n,617.97368,592.90168,366.3976
2024/05/08 03:00:40.002,n,618.18884,592.93456,366.54552
2024/05/08 03:00:45.000,n,617.9906,593.05108,366.5
2024/05/08 03:00:50.006,n,617.84168,592.93456,366.33968
2024/05/08 03:00:55.000,n,618.13904,593.2334,366.70072
2024/05/08 03:01:00.074,n,618.07332,592.56952,366.2514
2024/05/08 03:01:05.002,n,618.10616,593.18408,366.65072
2024/05/08 03:01:10.000,n,618.03992,592.88476,366.42644
2024/05/08 03:01:15.005,n,617.61012,593.29964,366.42784
2024/05/08 03:01:20.000,n,617.92436,593.34992,366.6454
2024/05/08 03:01:25.000,n,618.23864,593.084,366.66744
2024/05/08 03:01:30.002,n,618.15596,593.06756,366.60824
2024/05/08 03:01:35.000,n,617.34468,593.084,366.1372
2024/05/08 03:01:40.022,n,617.92436,592.63624,366.20436
2024/05/08 03:01:45.000,n,617.84168,593.15068,366.4732
2024/05/08 03:01:50.000,n,617.22912,593.20052,366.14064
2024/05/08 03:01:55.001,n,618.08972,593.25032,366.68192
2024/05/08 03:02:00.000,n,618.03992,592.83544,366.39596
2024/05/08 03:02:05.038,n,617.891,593.25032,366.56404
2024/05/08 03:02:10.000,n,617.4612,593.1004,366.21648
2024/05/08 03:02:15.008,n,617.9906,592.91816,366.41784
2024/05/08 03:02:20.000,n,617.80836,593.03468,366.38176
2024/05/08 03:02:25.000,n,617.84168,593.33348,366.58616
2024/05/08 03:02:30.004,n,618.13904,592.76872,366.41352
2024/05/08 03:02:35.000,n,617.82524,593.01776,366.38136
2024/05/08 03:02:40.007,n,617.891,593.00128,366.41016
2024/05/08 03:02:45.000,n,617.65992,593.31612,366.46756
2024/05/08 03:02:50.000,n,617.13,592.86836,365.87684
2024/05/08 03:02:55.003,n,617.97368,592.88476,366.38716
2024/05/08 03:03:00.000,n,617.75904,593.2832,366.50608
2024/05/08 03:03:05.006,n,617.82524,592.90168,366.30964
2024/05/08 03:03:10.000,n,618.00708,593.05108,366.5098
2024/05/08 03:03:15.000,n,618.23864,593.4162,366.8728
2024/05/08 03:03:20.044,n,617.891,593.00128,366.41016
2024/05/08 03:03:25.000,n,617.7426,593.06756,366.36308
2024/05/08 03:03:30.021,n,618.07332,593.11736,366.59
2024/05/08 03:03:35.000,n,618.43736,593.2668,366.89836
2024/05/08 03:03:40.097,n,617.65992,593.06756,366.31404
2024/05/08 03:03:45.002,n,618.00708,593.31612,366.67356
2024/05/08 03:03:50.000,n,618.03992,593.1004,366.55972
2024/05/08 03:03:55.005,n,617.61012,593.11736,366.31528
2024/05/08 03:04:00.000,n,618.27204,592.76872,366.49236
2024/05/08 03:04:05.000,n,617.82524,592.93456,366.32992
2024/05/08 03:04:10.002,n,618.03992,593.05108,366.52924
2024/05/08 03:04:15.000,n,617.97368,592.88476,366.38716
2024/05/08 03:04:20.005,n,617.65992,592.951,366.24208
2024/05/08 03:04:25.000,n,617.85816,592.81904,366.27808
2024/05/08 03:04:30.008,n,617.61012,593.34992,366.45888
2024/05/08 03:04:35.001,n,618.10616,593.01776,366.54792
2024/05/08 03:04:40.049,n,618.15596,592.951,366.5362
2024/05/08 03:04:45.004,n,618.1226,593.15068,366.63988
2024/05/08 03:04:50.000,n,618.5534,593.03468,366.82364
2024/05/08 03:04:55.008,n,618.15596,593.1338,366.6492
2024/05/08 03:05:00.001,n,617.67632,593.21696,366.41612
2024/05/08 03:05:05.000,n,618.00708,593.18408,366.59196
2024/05/08 03:05:10.004,n,617.85816,592.96748,366.3698
2024/05/08 03:05:15.080,n,617.79188,593.11736,366.42308
2024/05/08 03:05:20.007,n,618.15596,593.1004,366.62856
2024/05/08 03:05:25.000,n,618.13904,593.1004,366.61848
2024/05/08 03:05:30.000,n,618.30536,593.01776,366.66608
2024/05/08 03:05:35.004,n,617.77544,593.2334,366.48504
2024/05/08 03:05:40.000,n,617.92436,593.20052,366.55308
2024/05/08 03:05:45.006,n,618.25556,592.81904,366.51364
2024/05/08 03:05:50.090,n,617.87456,592.83544,366.29796
2024/05/08 03:05:55.000,n,617.511,592.80208,366.06176
2024/05/08 03:06:00.003,n,617.4612,593.20052,366.27828
2024/05/08 03:06:05.000,n,617.7426,593.06756,366.36308
2024/05/08 03:06:10.006,n,617.61012,593.1004,366.3048
2024/05/08 03:06:15.084,n,617.87456,593.00128,366.40044
2024/05/08 03:06:20.000,n,618.02348,593.06756,366.52968
2024/05/08 03:06:25.003,n,617.9408,592.85188,366.34736
2024/05/08 03:06:30.000,n,617.42732,593.18408,366.24808
2024/05/08 03:06:35.005,n,618.03992,593.1338,366.58036
2024/05/08 03:06:40.000,n,617.84168,592.98488,366.37076
2024/05/08 03:06:45.009,n,618.37164,593.15068,366.78756
2024/05/08 03:06:50.003,n,618.10616,593.03468,366.5584
2024/05/08 03:06:55.080,n,618.37164,593.03468,366.71584
2024/05/08 03:07:00.005,n,618.25556,592.90168,366.56476
2024/05/08 03:07:05.000,n,617.4612,592.96748,366.1344
2024/05/08 03:07:10.009,n,617.643,593.18408,366.376
2024/05/08 03:07:15.001,n,617.643,593.00128,366.26308
2024/05/08 03:07:20.000,n,617.61012,592.321,365.82344
2024/05/08 03:07:25.004,n,617.643,593.01776,366.27328
2024/05/08 03:07:30.000,n,617.52748,592.91816,366.14324
2024/05/08 03:07:35.206,n,618.10616,593.03468,366.5584
2024/05/08 03:07:40.001,n,617.57728,593.03468,366.24472
2024/05/08 03:07:45.000,n,618.5036,593.11736,366.8452
2024/05/08 03:07:50.004,n,617.61012,592.81904,366.13104
2024/05/08 03:07:55.000,n,618.30536,592.96748,366.63496
2024/05/08 03:08:00.007,n,617.84168,592.93456,366.33968
2024/05/08 03:08:05.000,n,618.02348,593.00128,366.48872
2024/05/08 03:08:10.000,n,618.08972,592.88476,366.45596
2024/05/08 03:08:15.003,n,617.643,593.2334,366.40648
2024/05/08 03:08:20.096,n,617.90796,592.90168,366.35864
2024/05/08 03:08:25.006,n,617.75904,593.16768,366.43468
2024/05/08 03:08:30.000,n,617.75904,593.25032,366.48576
2024/05/08 03:08:35.000,n,617.7426,592.76872,366.17848
2024/05/08 03:08:40.004,n,617.90796,593.48244,366.71748
2024/05/08 03:08:45.000,n,617.97368,593.03468,366.4798
2024/05/08 03:08:50.006,n,618.18884,593.16768,366.68964
2024/05/08 03:08:55.026,n,617.70924,592.68604,366.10764
2024/05/08 03:09:00.009,n,617.87456,593.15068,366.49272
2024/05/08 03:09:05.002,n,617.47768,593.06756,366.20596
2024/05/08 03:09:10.000,n,617.95728,592.98488,366.43932
2024/05/08 03:09:15.006,n,618.10616,592.76872,366.394
2024/05/08 03:09:20.000,n,617.891,592.85188,366.31784
2024/05/08 03:09:25.008,n,617.47768,593.21696,366.2982
2024/05/08 03:09:30.002,n,618.28896,593.11736,366.71788
2024/05/08 03:09:35.071,n,617.92436,592.86836,366.3478
2024/05/08 03:09:40.003,n,617.7426,592.91816,366.2708
2024/05/08 03:09:45.000,n,617.97368,593.05108,366.48996
2024/05/08 03:09:50.008,n,617.6928,592.96748,366.27176
2024/05/08 03:09:55.002,n,618.43736,593.20052,366.85736
2024/05/08 03:10:00.000,n,617.72564,593.16768,366.41488
2024/05/08 03:10:05.005,n,617.65992,593.11736,366.3448
2024/05/08 03:10:10.000,n,617.95728,592.78516,366.31592
2024/05/08 03:10:15.008,n,617.49456,593.25032,366.32884
2024/05/08 03:10:20.001,n,618.00708,593.16768,366.5818
2024/05/08 03:10:25.000,n,617.39448,593.11736,366.18736
