"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/10/10 23:54:30.000,n,611.94384,593.19988,363.00504
2024/10/10 23:54:35.000,n,611.77796,592.73572,362.62264
2024/10/10 23:54:40.000,n,611.99364,593.18348,363.02452
2024/10/10 23:54:45.000,n,611.645,593.13368,362.78728
2024/10/10 23:54:50.000,n,612.05988,593.03404,362.97236
2024/10/10 23:54:55.000,n,612.05988,593.01708,362.96196
2024/10/10 23:55:00.000,n,611.69532,592.78504,362.60384
2024/10/10 23:55:05.000,n,611.79444,593.03404,362.81496
2024/10/10 23:55:10.000,n,611.61212,593.16704,362.78816
2024/10/10 23:55:15.000,n,611.74464,593.00068,362.76496
2024/10/10 23:55:20.024,n,611.67888,593.13368,362.80736
2024/10/10 23:55:25.000,n,611.4632,593.18348,362.70988
2024/10/10 23:55:30.003,n,612.05988,593.29948,363.13484
2024/10/10 23:55:35.000,n,611.77796,593.11724,362.85604
2024/10/10 23:55:40.000,n,611.42988,593.06688,362.6188
2024/10/10 23:55:45.000,n,612.27552,593.28308,363.25268
2024/10/10 23:55:50.000,n,612.22572,593.16704,363.15212
2024/10/10 23:55:55.017,n,611.86064,592.95136,362.8036
2024/10/10 23:56:00.000,n,612.2586,593.00068,363.06976
2024/10/10 23:56:05.000,n,612.17592,593.13368,363.10212
2024/10/10 23:56:10.000,n,612.3084,592.88416,363.02796
2024/10/10 23:56:15.000,n,612.09276,592.96784,362.95132
2024/10/10 23:56:20.001,n,611.97716,593.19988,363.0248
2024/10/10 23:56:25.000,n,611.56232,593.48228,362.9514
2024/10/10 23:56:30.000,n,612.02648,593.11724,363.00348
2024/10/10 23:56:35.000,n,611.92736,592.90156,362.81268
2024/10/10 23:56:40.000,n,611.87708,592.83484,362.74208
2024/10/10 23:56:45.001,n,612.14256,593.26668,363.1638
2024/10/10 23:56:50.000,n,612.05988,593.01708,362.96196
2024/10/10 23:56:55.000,n,611.29688,593.21632,362.63128
2024/10/10 23:57:00.014,n,611.82728,593.03404,362.8344
2024/10/10 23:57:05.000,n,611.86064,592.95136,362.8036
2024/10/10 23:57:10.000,n,612.37464,593.10076,363.19988
2024/10/10 23:57:15.000,n,612.39104,592.96784,363.12816
2024/10/10 23:57:20.000,n,612.37464,593.11724,363.20996
2024/10/10 23:57:25.000,n,612.37464,592.81844,363.02696
2024/10/10 23:57:30.000,n,611.74464,592.86768,362.68364
2024/10/10 23:57:35.000,n,612.20928,593.00068,363.04052
2024/10/10 23:57:40.000,n,611.77796,592.96784,362.76464
2024/10/10 23:57:45.003,n,611.57872,592.96784,362.64656
2024/10/10 23:57:50.052,n,611.74464,593.26668,362.92768
2024/10/10 23:57:55.000,n,611.82728,593.05048,362.84448
2024/10/10 23:58:00.000,n,612.57336,592.93444,363.21584
2024/10/10 23:58:05.000,n,611.86064,592.78504,362.70184
2024/10/10 23:58:10.002,n,612.07628,592.98424,362.9516
2024/10/10 23:58:15.000,n,612.90508,592.93444,363.41252
2024/10/10 23:58:20.038,n,612.39104,593.05048,363.1788
2024/10/10 23:58:25.000,n,612.292,593.13368,363.171
2024/10/10 23:58:30.000,n,611.94384,593.18348,362.99496
2024/10/10 23:58:35.002,n,612.01008,593.05048,362.95288
2024/10/10 23:58:40.000,n,612.01008,593.08436,362.9736
2024/10/10 23:58:45.000,n,611.84424,592.91804,362.77348
2024/10/10 23:58:50.000,n,611.69532,593.28308,362.90848
2024/10/10 23:58:55.000,n,611.99364,593.18348,363.02452
2024/10/10 23:59:00.001,n,613.00468,592.83484,363.41052
2024/10/10 23:59:05.000,n,611.91096,593.21632,362.99556
2024/10/10 23:59:10.000,n,611.86064,593.03404,362.8542
2024/10/10 23:59:15.000,n,611.79444,593.2328,362.93652
2024/10/10 23:59:20.000,n,611.99364,593.06688,362.9532
2024/10/10 23:59:25.001,n,611.79444,592.93444,362.754
2024/10/10 23:59:30.000,n,611.5952,593.06688,362.71688
2024/10/10 23:59:35.005,n,611.81084,593.19988,362.92612
2024/10/10 23:59:40.000,n,612.47424,593.05048,363.22816
2024/10/10 23:59:45.000,n,611.86064,592.96784,362.81368
2024/10/10 23:59:50.000,n,612.02648,593.01708,362.94216
2024/10/10 23:59:55.027,n,612.3084,593.16704,363.2012
2024/10/11 00:00:00.003,n,611.79444,593.06688,362.83504
2024/10/11 00:00:05.000,n,611.79444,593.16704,362.89632
2024/10/11 00:00:10.000,n,612.17592,592.95136,362.99052
2024/10/11 00:00:15.000,n,611.92736,592.81844,362.7618
2024/10/11 00:00:20.000,n,611.81084,593.11724,362.87556
2024/10/11 00:00:25.004,n,612.1256,593.29948,363.1738
2024/10/11 00:00:30.000,n,612.09276,592.96784,362.95132
2024/10/11 00:00:35.000,n,612.1092,593.05048,363.01164
2024/10/11 00:00:40.000,n,612.14256,592.85124,362.90948
2024/10/11 00:00:45.000,n,611.87708,592.88416,362.7722
2024/10/11 00:00:50.002,n,611.44676,593.00068,362.58836
2024/10/11 00:00:55.000,n,612.02648,593.10076,362.99336
2024/10/11 00:01:00.035,n,612.32484,592.95136,363.07884
2024/10/11 00:01:05.000,n,611.96028,593.2328,363.03492
2024/10/11 00:01:10.000,n,611.89356,592.90156,362.79264
2024/10/11 00:01:15.049,n,612.20928,593.16704,363.14236
2024/10/11 00:01:20.000,n,611.86064,593.01708,362.8438
2024/10/11 00:01:25.000,n,611.69532,593.05048,362.76616
2024/10/11 00:01:30.000,n,612.42396,593.3822,363.40144
2024/10/11 00:01:35.000,n,611.92736,593.18348,362.9852
2024/10/11 00:01:40.003,n,611.94384,593.00068,362.88312
2024/10/11 00:01:45.000,n,611.87708,593.08436,362.89472
2024/10/11 00:01:50.000,n,611.67888,593.01708,362.73604
2024/10/11 00:01:55.000,n,612.27552,592.90156,363.01912
2024/10/11 00:02:00.000,n,612.159,593.19988,363.13264
2024/10/11 00:02:05.002,n,612.50764,592.98424,363.20736
2024/10/11 00:02:10.000,n,612.1092,593.16704,363.083
2024/10/11 00:02:15.005,n,612.04296,592.98424,362.93184
2024/10/11 00:02:20.000,n,611.69532,593.08436,362.78688
2024/10/11 00:02:25.000,n,611.82728,592.68544,362.62108
2024/10/11 00:02:30.000,n,611.84424,592.93444,362.78352
2024/10/11 00:02:35.209,n,612.02648,593.34932,363.14552
2024/10/11 00:02:40.004,n,611.82728,592.88416,362.74268
2024/10/11 00:02:45.000,n,612.40752,593.18348,363.27
2024/10/11 00:02:50.040,n,611.91096,593.16704,362.9654
2024/10/11 00:02:55.001,n,611.97716,593.33288,363.1062
2024/10/11 00:03:00.000,n,612.49068,593.51512,363.52248
2024/10/11 00:03:05.003,n,611.62856,593.2502,362.84876
2024/10/11 00:03:10.000,n,612.292,593.10076,363.15084
2024/10/11 00:03:15.000,n,611.99364,593.4494,363.18728
2024/10/11 00:03:20.000,n,611.79444,593.2502,362.94716
2024/10/11 00:03:25.000,n,611.79444,593.10076,362.85576
2024/10/11 00:03:30.003,n,612.05988,593.06688,362.99244
2024/10/11 00:03:35.000,n,612.05988,592.85124,362.86048
2024/10/11 00:03:40.000,n,612.22572,593.01708,363.06032
2024/10/11 00:03:45.000,n,612.02648,592.81844,362.82056
2024/10/11 00:03:50.000,n,612.37464,593.2502,363.2914
2024/10/11 00:03:55.082,n,612.14256,593.46588,363.28572
2024/10/11 00:04:00.000,n,612.159,593.33288,363.21404
2024/10/11 00:04:05.000,n,611.96028,592.95136,362.86268
2024/10/11 00:04:10.000,n,612.19288,593.06688,363.07132
2024/10/11 00:04:15.000,n,612.20928,593.21632,363.17256
2024/10/11 00:04:20.002,n,611.86064,593.15008,362.9252
2024/10/11 00:04:25.000,n,611.99364,593.11724,362.984
2024/10/11 00:04:30.005,n,611.92736,593.16704,362.97516
2024/10/11 00:04:35.000,n,611.62856,593.08436,362.74732
2024/10/11 00:04:40.015,n,611.84424,592.91804,362.77348
2024/10/11 00:04:45.001,n,612.22572,593.34932,363.26372
2024/10/11 00:04:50.000,n,611.71172,593.31648,362.93864
2024/10/11 00:04:55.005,n,611.67888,593.34932,362.93924
2024/10/11 00:05:00.064,n,611.82728,593.03404,362.8344
2024/10/11 00:05:05.000,n,611.89356,593.11724,362.92464
2024/10/11 00:05:10.000,n,611.77796,593.19988,362.9066
2024/10/11 00:05:15.000,n,611.54588,593.29948,362.82988
2024/10/11 00:05:20.004,n,611.57872,593.13368,362.74792
2024/10/11 00:05:25.000,n,612.1092,592.96784,362.96104
2024/10/11 00:05:30.000,n,611.91096,592.91804,362.813
2024/10/11 00:05:35.000,n,612.05988,593.19988,363.07384
2024/10/11 00:05:40.000,n,611.54588,593.19988,362.769
2024/10/11 00:05:45.053,n,612.27552,593.05048,363.11028
2024/10/11 00:05:50.000,n,611.72816,592.90156,362.69456
2024/10/11 00:05:55.000,n,612.19288,592.95136,363.00056
2024/10/11 00:06:00.001,n,611.69532,593.11724,362.80704
2024/10/11 00:06:05.000,n,611.91096,593.03404,362.88404
2024/10/11 00:06:10.002,n,612.34124,593.21632,363.25084
2024/10/11 00:06:15.000,n,611.72816,592.93444,362.71468
2024/10/11 00:06:20.000,n,612.2422,593.18348,363.17192
2024/10/11 00:06:25.000,n,611.82728,593.11724,362.88532
2024/10/11 00:06:30.000,n,611.99364,592.96784,362.89256
2024/10/11 00:06:35.033,n,612.3582,593.11724,363.20024
2024/10/11 00:06:40.000,n,611.84424,593.16704,362.92584
2024/10/11 00:06:45.015,n,611.71172,593.16704,362.84724
2024/10/11 00:06:50.000,n,611.57872,593.06688,362.70708
2024/10/11 00:06:55.000,n,612.37464,592.7686,362.99644
2024/10/11 00:07:00.001,n,612.159,593.05048,363.0412
2024/10/11 00:07:05.000,n,611.645,593.15008,362.79728
2024/10/11 00:07:10.004,n,611.5952,593.10076,362.73756
2024/10/11 00:07:15.000,n,611.91096,592.83484,362.76212
2024/10/11 00:07:20.000,n,612.59028,593.10076,363.32776
2024/10/11 00:07:25.001,n,611.91096,593.15008,362.955
2024/10/11 00:07:30.000,n,612.3582,592.81844,363.0172
2024/10/11 00:07:35.004,n,611.91096,593.13368,362.945
2024/10/11 00:07:40.001,n,611.97716,593.08436,362.95412
2024/10/11 00:07:45.000,n,611.57872,593.19988,362.78844
2024/10/11 00:07:50.000,n,612.22572,593.13368,363.13168
2024/10/11 00:07:55.000,n,611.91096,593.03404,362.88404
2024/10/11 00:08:00.003,n,611.5952,593.2328,362.81832
2024/10/11 00:08:05.162,n,612.09276,593.18348,363.08332
2024/10/11 00:08:10.000,n,611.94384,593.28308,363.05592
2024/10/11 00:08:15.000,n,611.28044,592.68544,362.29704
2024/10/11 00:08:20.000,n,612.57336,593.18348,363.3684
2024/10/11 00:08:25.003,n,611.62856,592.90156,362.63548
2024/10/11 00:08:30.000,n,611.86064,592.80144,362.71188
2024/10/11 00:08:35.000,n,611.87708,593.06688,362.88404
2024/10/11 00:08:40.082,n,611.74464,593.29948,362.9478
2024/10/11 00:08:45.000,n,611.42988,593.11724,362.6496
2024/10/11 00:08:50.134,n,611.52948,593.00068,362.63744
2024/10/11 00:08:55.000,n,611.645,593.08436,362.75708
2024/10/11 00:09:00.005,n,611.82728,593.15008,362.9054
2024/10/11 00:09:05.000,n,612.159,592.70184,362.8278
2024/10/11 00:09:10.000,n,611.39648,593.06688,362.599
2024/10/11 00:09:15.002,n,611.71172,593.15008,362.83688
2024/10/11 00:09:20.000,n,612.01008,593.06688,362.96292
2024/10/11 00:09:25.005,n,612.1256,593.06688,363.03144
2024/10/11 00:09:30.000,n,611.87708,592.83484,362.74208
2024/10/11 00:09:35.000,n,612.47424,592.78504,363.06556
2024/10/11 00:09:40.001,n,612.05988,592.86768,362.87056
2024/10/11 00:09:45.079,n,612.02648,593.18348,363.044
2024/10/11 00:09:50.004,n,611.99364,593.11724,362.984
2024/10/11 00:09:55.000,n,612.2586,593.18348,363.18172
2024/10/11 00:10:00.000,n,612.22572,593.18348,363.16216
2024/10/11 00:10:05.001,n,611.62856,593.13368,362.77748
2024/10/11 00:10:10.000,n,611.4632,592.85124,362.50672
2024/10/11 00:10:15.005,n,611.62856,592.88416,362.62488
2024/10/11 00:10:20.000,n,611.71172,593.05048,362.77592
2024/10/11 00:10:25.108,n,611.69532,593.15008,362.82712
2024/10/11 00:10:30.001,n,612.01008,592.85124,362.83092
2024/10/11 00:10:35.000,n,611.72816,593.21632,362.88712
2024/10/11 00:10:40.003,n,611.89356,593.71436,363.29
2024/10/11 00:10:45.000,n,611.81084,592.85124,362.71284
2024/10/11 00:10:50.000,n,611.76152,592.86768,362.69364
2024/10/11 00:10:55.050,n,611.84424,593.26668,362.9868
2024/10/11 00:11:00.000,n,612.05988,592.90156,362.89124
2024/10/11 00:11:05.003,n,611.3138,593.36572,362.73268
2024/10/11 00:11:10.000,n,611.97716,592.85124,362.81144
2024/10/11 00:11:15.009,n,611.84424,593.05048,362.85452
2024/10/11 00:11:20.087,n,612.55696,592.75212,363.09444
2024/10/11 00:11:25.000,n,611.82728,592.86768,362.73264
2024/10/11 00:11:30.003,n,611.81084,592.85124,362.71284
2024/10/11 00:11:35.000,n,611.94384,592.85124,362.79168
2024/10/11 00:11:40.006,n,611.94384,593.10076,362.94436
2024/10/11 00:11:45.000,n,612.1092,592.98424,362.97112
2024/10/11 00:11:50.000,n,611.47968,592.93444,362.5674
2024/10/11 00:11:55.002,n,611.94384,593.08436,362.93432
2024/10/11 00:12:00.000,n,611.71172,593.28308,362.9182
2024/10/11 00:12:05.006,n,612.159,593.03404,363.03112
2024/10/11 00:12:10.000,n,612.1092,593.19988,363.10308
2024/10/11 00:12:15.000,n,611.91096,592.93444,362.82308
2024/10/11 00:12:20.002,n,611.84424,593.3822,363.05748
2024/10/11 00:12:25.000,n,611.79444,592.95136,362.76436
2024/10/11 00:12:30.005,n,612.27552,592.96784,363.05968
2024/10/11 00:12:35.000,n,611.92736,593.05048,362.9038
2024/10/11 00:12:40.024,n,611.86064,592.90156,362.77312
2024/10/11 00:12:45.006,n,611.97716,593.06688,362.94344
2024/10/11 00:12:50.000,n,611.91096,593.08436,362.91484
2024/10/11 00:12:55.004,n,612.70588,593.15008,363.42656
2024/10/11 00:13:00.000,n,612.02648,592.88416,362.8608
2024/10/11 00:13:05.000,n,612.19288,592.95136,363.00056
2024/10/11 00:13:10.000,n,612.1092,593.01708,362.9912
2024/10/11 00:13:15.000,n,611.82728,593.2328,362.956
2024/10/11 00:13:20.005,n,612.159,593.08436,363.06192
2024/10/11 00:13:25.000,n,612.19288,593.3822,363.26436
2024/10/11 00:13:30.007,n,611.92736,592.90156,362.81268
2024/10/11 00:13:35.000,n,612.20928,593.00068,363.04052
2024/10/11 00:13:40.000,n,611.52948,592.98424,362.62736
2024/10/11 00:13:45.003,n,611.42988,593.10076,362.63952
2024/10/11 00:13:50.000,n,612.02648,592.96784,362.912
2024/10/11 00:13:55.007,n,611.97716,592.98424,362.89284
2024/10/11 00:14:00.146,n,612.292,592.7686,362.94748
2024/10/11 00:14:05.000,n,611.77796,592.88416,362.71348
2024/10/11 00:14:10.002,n,611.82728,593.21632,362.94588
2024/10/11 00:14:15.000,n,611.99364,592.90156,362.852
2024/10/11 00:14:20.006,n,611.49608,593.01708,362.62764
2024/10/11 00:14:25.000,n,611.99364,593.00068,362.91264
2024/10/11 00:14:30.000,n,612.1256,592.90156,362.9302
2024/10/11 00:14:35.002,n,611.76152,593.08436,362.8262
2024/10/11 00:14:40.000,n,611.49608,592.91804,362.56708
2024/10/11 00:14:45.005,n,612.02648,593.01708,362.94216
2024/10/11 00:14:50.000,n,611.87708,593.00068,362.84352
2024/10/11 00:14:55.000,n,611.74464,593.19988,362.88684
2024/10/11 00:15:00.002,n,611.44676,593.08436,362.63948
2024/10/11 00:15:05.000,n,611.3138,593.19988,362.63128
2024/10/11 00:15:10.005,n,611.66192,593.19988,362.83776
2024/10/11 00:15:15.000,n,612.27552,592.88416,363.00844
2024/10/11 00:15:20.000,n,611.62856,593.01708,362.70616
2024/10/11 00:15:25.001,n,612.2422,593.10076,363.12132
2024/10/11 00:15:30.000,n,611.52948,592.83484,362.536
2024/10/11 00:15:35.004,n,612.14256,593.05048,363.03144
2024/10/11 00:15:40.000,n,611.69532,593.13368,362.81712
2024/10/11 00:15:45.010,n,612.34124,593.26668,363.28164
2024/10/11 00:15:50.000,n,612.09276,593.19988,363.0934
2024/10/11 00:15:55.000,n,612.05988,593.03404,362.97236
2024/10/11 00:16:00.004,n,611.86064,593.13368,362.91516
2024/10/11 00:16:05.030,n,612.3582,592.95136,363.09864
2024/10/11 00:16:10.006,n,611.62856,593.26668,362.85884
2024/10/11 00:16:15.000,n,612.09276,593.10076,363.03268
2024/10/11 00:16:20.000,n,611.52948,593.06688,362.67788
2024/10/11 00:16:25.003,n,611.82728,593.13368,362.89536
2024/10/11 00:16:30.000,n,611.99364,593.10076,362.97392
2024/10/11 00:16:35.006,n,611.39648,593.00068,362.55852
2024/10/11 00:16:40.000,n,611.89356,593.08436,362.90452
2024/10/11 00:16:45.000,n,611.92736,592.98424,362.86328
2024/10/11 00:16:50.002,n,612.14256,593.13368,363.08236
2024/10/11 00:16:55.028,n,612.04296,593.08436,362.99312
2024/10/11 00:17:00.006,n,612.49068,592.88416,363.136
2024/10/11 00:17:05.000,n,612.17592,592.85124,362.92928
2024/10/11 00:17:10.000,n,612.42396,593.08436,363.21904
2024/10/11 00:17:15.002,n,612.3582,593.13368,363.21028
2024/10/11 00:17:20.000,n,611.77796,592.96784,362.76464
2024/10/11 00:17:25.005,n,612.1256,592.96784,362.97084
2024/10/11 00:17:30.000,n,612.3582,592.86768,363.0474
2024/10/11 00:17:35.000,n,612.1256,593.00068,362.99092
2024/10/11 00:17:40.024,n,612.42396,592.88416,363.09648
2024/10/11 00:17:45.000,n,612.92152,593.26668,363.62592
2024/10/11 00:17:50.005,n,612.85528,593.10076,363.48492
2024/10/11 00:17:55.149,n,612.55696,593.06688,363.28728
2024/10/11 00:18:00.007,n,612.34124,592.93444,363.0782
2024/10/11 00:18:05.000,n,612.20928,593.28308,363.2134
2024/10/11 00:18:10.000,n,612.2586,593.06688,363.11032
2024/10/11 00:18:15.004,n,612.42396,593.29948,363.3508
2024/10/11 00:18:20.000,n,612.07628,592.93444,362.92112
2024/10/11 00:18:25.007,n,612.45784,592.96784,363.1678
2024/10/11 00:18:30.000,n,612.50764,593.15008,363.30892
2024/10/11 00:18:35.000,n,612.3582,593.2328,363.27096
2024/10/11 00:18:40.004,n,612.55696,592.78504,363.1146
2024/10/11 00:18:45.002,n,612.39104,593.26668,363.3112
2024/10/11 00:18:50.006,n,612.52404,593.00068,363.22716
2024/10/11 00:18:55.000,n,612.2586,593.36572,363.29328
2024/10/11 00:19:00.101,n,612.50764,593.11724,363.28884
2024/10/11 00:19:05.003,n,612.75616,593.31648,363.55832
2024/10/11 00:19:10.000,n,612.55696,593.06688,363.28728
2024/10/11 00:19:15.006,n,612.47424,593.15008,363.28916
2024/10/11 00:19:20.000,n,612.789,592.88416,363.31288
2024/10/11 00:19:25.000,n,613.17004,592.7686,363.46796
2024/10/11 00:19:30.072,n,612.8388,593.2502,363.56672
2024/10/11 00:19:35.000,n,612.75616,593.05048,363.39536
2024/10/11 00:19:40.006,n,612.6396,593.15008,363.3872
2024/10/11 00:19:45.000,n,612.55696,592.96784,363.22656
2024/10/11 00:19:50.000,n,612.95436,592.83484,363.38068
2024/10/11 00:19:55.002,n,613.36928,593.08436,363.77972
2024/10/11 00:20:00.000,n,613.15356,593.13368,363.68204
2024/10/11 00:20:05.005,n,612.97132,593.2502,363.64536
2024/10/11 00:20:10.003,n,612.85528,592.96784,363.40348
2024/10/11 00:20:15.008,n,613.21984,592.93444,363.5992
2024/10/11 00:20:20.001,n,612.95436,592.80144,363.36024
2024/10/11 00:20:25.000,n,612.8224,592.88416,363.33272
2024/10/11 00:20:30.005,n,613.31944,592.5858,363.4444
2024/10/11 00:20:35.000,n,613.40208,593.00068,363.74784
2024/10/11 00:20:40.008,n,613.10376,592.75212,363.41856
2024/10/11 00:20:45.001,n,612.789,593.08436,363.43556
2024/10/11 00:20:50.000,n,613.20336,593.05048,363.66056
2024/10/11 00:20:55.005,n,612.98772,592.90156,363.44136
2024/10/11 00:21:00.000,n,613.4684,592.81844,363.67536
2024/10/11 00:21:05.095,n,613.08736,592.70184,363.378
2024/10/11 00:21:10.001,n,613.63472,592.81844,363.77396
2024/10/11 00:21:15.000,n,613.26916,592.80144,363.54684
2024/10/11 00:21:20.004,n,613.05452,592.70184,363.35852
